index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
1421,Sun protect,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,26,4.1,"Titanium Dioxide 7.30% , Zinc Oxide 6.90%Water , Trioctyldodecyl Citrate , Butylene Glycol , Cyclopentasiloxane , Dimethicone , C12-15 Alkyl Benzoate , Steareth-2 , Stearyl Heptanoate , Silica , Lecithin , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Gentiana Lutea (Gentian) Root Extract , Rosmarinus Officinalis (Rosemary) Leaf Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Betula Alba (Birch) Bark Extract , Cucumis Sativus (Cucumber) Fruit Extract , Laminaria Saccharina Extract , Saccharomyces Lysate Extract , Helianthus Annuus (Sunflower) Seedcake , Sodium Hyaluronate , Sorbitan Tristearate , Linoleic Acid , Polyquaternium-51 , Caprylyl Methicone , Sorbitol , Sodium Rna , Peg-40 Stearate , Caprylyl Glycol , Tocopheryl Acetate , Phytantriol , Stearic Acid , Hydrogenated Lecithin , Cellulose , Magnesium Ascorbyl Phosphate , Stearyl Dimethicone , Ascorbyl Tocopheryl Maleate , Nordihydroguaiaretic Acid , Linolenic Acid , Pantethine , Bisabolol , Ceteth-2 , Peg/Ppg-18/18 Dimethicone , Polyglyceryl-6 Polyricinoleate , Steareth-20 , Isopropyl Titanium Triisostearate , Propylene Glycol Dicaprate , Sodium Stearate , Nylon-12 , Citric Acid , Aluminum Hydroxide , Nylon-6 , Hexylene Glycol , Xanthan Gum , Disodium Edta , Bht , Phenoxyethanol , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491, Ci 77492, Ci 77499)",0,0,0,0,0
1422,Sun protect,COOLA,Sport Continuous Spray SPF 50 - Unscented,36,4.4,"Alcohol (Organic), Algae (Organic) Extract, Aloe Barbadensis (Organic) Leaf Extract, Butyloctyl Salicylate, Cucumis Sativus (Organic Cucumber) Fruit Extract, Fragaria Vesca (Organic Strawberry) Fruit Extract, Glycerin (Organic), Va/Butyl Maleate/Isobornyl Acrylate Copolymer, Water.",1,1,1,1,1
1423,Sun protect,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,45,4.2,"Water, Cyclomethicone, Butylene Glycol, Ethylhexyl Methoxycinnamate, Dimethicone, PEG-10 Dimethicone, Titanium Dioxide, Dimethicone/Vinyl Dimethicone Crosspolymer, Caprylyl Methicone, Polyacrylate-15, Polyacrylate-17, Glycerin, Panthenol, Dipropylene Glycol, Silica, Sodium Chloride, Methicone, Dipotassium Glycyrrhizate, Acanthopanax Senticosus (Eleuthero) Root Extract, Caprylyl Glycol, Rhodiola Rosea Extract, Rhaponticum Carthamoides Root Extract, Alumina, Phenoxyethanol, Tocopheryl Acetate, Disteardimonium Hectorite, Disodium EDTA.",0,0,0,0,0
1424,Sun protect,KAPLAN MD,Daily Moisture SPF 30 Concentrate,100,4,*USDA National Organic Program Certified Organic Extracts.,0,0,0,0,0
1425,Sun protect,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,40,4.2,"Vitamin C, Skin Nurturing Complex Proprietary Blend (Polypodium Leucotomos Extract, ALA, Green Tea Extract, Turmeric, Lutein), Vegetarian Capsule, Rice Flour, Silica.",0,0,0,0,0
1433,Sun protect,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,39,4.1,"Dimethicone, Caprylic/CapricTriglyceride, Dimethicone Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Butyloctyl Salicylate, Glyceryl Isostearate, Polyester-8, Polysilicone-15, Behenic Acid, Camelia Sinensis Leaf Extract, Caprooyl Phytosphingosine, Ceramide AP, Ceramide EOP, Ceramide EOS, Ceramide NP, Ceramide NS, Ceteareth-25, Cetyl Alcohol, Cholesterol, Glycerin, Iron Oxides, PEG/PPG-18/18 Dimethicone, Punica Granatum Extract, Silica, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Triethoxycaprylysilane, Vaccinum Macrocarpon (Cranberry) Fruit Extract.",0,0,0,0,0
1426,Sun protect,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,55,4.3,"Avobenzone 3.0% , Octisalate 5.0%Water , Butyloctyl Salicylate , Glycerin , Polyester-8 , Polysorbate 60 , Cetyl Alcohol , Butylene Glycol , Sorbitan Stearate , Dimethicone , Tridecyl Stearate , Peg-100 Stearate , Saccharomyces Ferment Filtrate , Sodium Hyaluronate , Camellia Sinensis Leaf Extract , Astrocaryum Murumuru Seed Butter , Tridecyl Trimellitate , Dipentaerythrityl Hexacaprylate/Hexacaprate , Algae Extract , Plankton Extract , Laminaria Saccharina Extract , Tamarindus Indica Seed Extract , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Acetyl Glucosamine , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Glycine Soja (Soybean) Protein , Centaurium Erythraea (Centaury) Extract , Cetyl Palmitate , Polyethylene , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Acetyl Hexapeptide-8 , Biotin , Aminopropyl Ascorbyl Phosphate , Sorbitan Palmitate , Sorbitan Olivate , Ethylhexylglycerin , Caffeine , Tocopheryl Acetate , Ethylene/Va Copolymer , Sodium Polyacrylate , Trehalose , Ergothioneine , Lecithin , Hydroxyethylcellulose , Sodium Benzoate , Sodium Hydroxide , Pentylene Glycol , Disodium Edta , Phenoxyethanol , Chlorphenesin , Yellow 5 (Ci 19140) , Red 4 (Ci 14700)",0,0,0,0,0
1427,Sun protect,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,42,3.7,"Daywear Bb Cream Spf35+++ Division: El (Estee Lauder)Active Ingredients: Octinoxate 7.50%, Octisalate 4.00%, Oxybenzone 2.50%, Titanium Dioxide 1.10%Ingredients: Water, Dimethicone, Butylene Glycol, Pentylene Glycol, Phenyl Trimethicone, Glyceryl Stearate, Behenyl Alcohol, Trioctyldodecyl Citrate, Polymethylsilsesquioxane, Octyldodecyl Stearoyl Stearate, Peg-40 Stearate, Polyglyceryl-10 Pentastearate, Gentiana Lutea (Gentian) Root Extract, Polygonum Cuspidatum Root Extract, Thermus Thermophillus Ferment, Hordeum Vulgare (Barley) Extract/Extrait D''Orge, Fumaria Officinalis Flower/Leaf/Stem Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Hydrolyzed Rice Bran Extract, Laminaria Saccharina Extract, Hydrolyzed Rice Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Artemia Extract, Vitis Vinifera (Grape) Seed Extract, Triticum Vulgare (Wheat) Germ Extract, Cholesterol, Caffeine, Propylene Glycol Stearate, Octyldodecyl Neopentanoate, Polyglyceryl-6 Polyricinoleate, Tocopheryl Acetate, Sucrose, Glycerin, Sodium Stearoyl Lactylate, Linoleic Acid, Lecithin, Squalane, Sodium Pca, Urea, Isopropyl Titanium Triisostearate, Ergothioneine, Sodium Dehydroacetate, Tetrahexyldecyl Ascorbate, Polysorbate 20, Sorbitan Laurate, Sodium Hyaluronate, Citric Acid, Propylene Glycol Laurate, Glycyrrhetinic Acid, Trehalose, Polyquaternium-51, Hydrogenated Lecithin, Fumaric Acid, Alumina, Palmitoyl Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Cyclodextrin, Nordihydroguaiaretic Acid, Ascorbyl Tocopheryl Maleate, Xanthan Gum, Stearic Acid, Silica, Fragrance, Ethylbisiminomethylguaiacol Manganese Chloride, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Disodium Edta, Phenoxyethanol, Chlorphenesin, [+/- Titanium Dioxide (Ci 77891), Zinc Oxide (Ci 77947), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Yellow 5 Lake (Ci 19140), Chromium Oxide Greens (Ci 77288), Mica, Ferric Ferrocyanide (Ci 77510), Chromium Hydroxide Green (Ci 77289), Carmine (Ci 75470), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090)] Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
1428,Sun protect,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,34,4,"Water, Caprylic/Capric Triglyceride, Corn Starch Modified, Cetearyl Olivate, Diethylhexyl 2,6-Naphthalate, C12-15 Alkyl Benzoate, Sorbitan Olivate, Gluconolactone, Squalene, Glycerin, Cyclopentasiloxane, Tocopheryl Acetate (D-Alpha), Glycine Sojo (Soybean) Oil, Sodium Hyaluronate (L), Xanthan Gum, Carbomer, Aminomethyl Porpanol, Sodium Benzoate, Phenethyl Alcohol, Caprylyl Glycol, Phenoxyethanol, Trisodium Ethylenediamine Disuccinate, Potassium Sorbate.",1,1,1,1,1
1429,Sun protect,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,75,4.1,"Water, Butyloctyl Salicylate, Coco-Caprylate/Caprate, Glycerin, Sorbitol, Lecithin, Aloe Barbadensis Leaf Extract, Caffeine, Zea Mays (Corn) Oil, Proline, Xanthan Gum, Sodium Ascorbyl Phosphate, Rosa Moschata Seed Oil, Niacinamide, Vitis Vinifera (Grape) Callus Culture Extract, Chamomilla Recutita (Matricaria) Flower Extract, Camellia Sinensis (Green Tea) Extract, Diatomaceous Earth, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Laminaria Digitata Extract, Tremella Fuciformis (Mushroom) Extract, Ferric Hexapeptide-35, Sesamum Indicum (Sesame) Seed Oil, Macadamia Integrifolia Seed Oil, Olea Europaea (Olive) Fruit Oil, Polysilicone-15, Sodium Hyaluronate, Dimethicone, Ceteareth-25, Cetyl Alcohol, Behenic Acid, Cholesterol, Ceramide NP, Ceramide NS, Ceramide EOS, Ceramide EOP, Ceramide AP, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Caprylic/ Capric Triglyceride Teprenone, Sodium Stearoyl Glutamate, Polyester-8, Caprylhydroxamic Acid, Caprylyl Glycol, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Panthenol, Sodium Polyacrylate, Mica, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Sodium Hydroxide.",1,0,1,1,1
1430,Sun protect,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,26,4.6,"Water, Glycerin, Glyceryl Polyacrylate, Yogurt, Hydrogenated Polyisobutene,Butylene Glycol, Mannan, Ceratonia Siliqua Gum, Dicaprylyl Carbonate,Pentylene Glycol, Panthenol, Sodium Acrylates Copolymer, Epilobium Angustifolium extract, Foeniculum Vulgare (Fennel) Extract, Laureth-9, Menthyl Lactate, Glycine Soja (Soybean) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Calendula Officinalis Flower Extract, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Jojoba Esters, Parfum, Amyl Cinnamal, Benzyl Alcohol, Benzyl Salicylate, Citronellol, Coumarin, Hexyl Cinnamal, Hydroxycitronellol, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Isoeugenol, Linalool, Phenoxyethanol, Phospholipids, Polyglyceryl-10 Stearate, Potassium Sorbate, Tocopherol.",1,1,1,1,1
1431,Sun protect,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,40,4,"Phyllostachis Bambusoides Juice, Cyclopentasiloxane, Zinc Oxide (Ci 77947), Ethylhexyl Methoxycinnamate, Cyclohexasiloxane, Titanium Dioxide (Ci 77891), Peg-10 Dimethicone, Phenyl Trimethicone, Butylene Glycol, Butylene Glycol Dicaprylate/Dicaprate, Alcohol, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Acrylates/Ethylhexyl Acrylate/Dimethicone Methacrylate Copolymer, Polyhydroxystearic Acid, Disteardimonium Hectorite, Sodium Chloride, Aluminum Hydroxide, Stearic Acid, Ethylhexyl Palmitate, Lecithin, Isostearic Acid, Isopropyl Palmitate, Triethoxycaprylylsilane, Caprylyl Glycol, Polyglyceryl-3 Polyricinoleate, Phenoxyethanol, Ethylhexylglycerin, Disodium Edta, Polymethyl Methacrylate, Portulaca Oleracea Extract, Prunus Mume Fruit Extract, Iron Oxides (Ci 77492), Iron Oxides (Ci 77491), Iron Oxides (Ci 77499), Fragrance.",0,0,0,0,0
1432,Sun protect,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,36,4.1,"Alcohol*, Algae Extract*, Aloe Barbadensis Leaf Extract*, Butyloctyl Salicylate, Cucumis Sativus (Cucumber) Fruit Extract*, Flavor, Fragaria Vesca (Strawberry) Fruit Extract*, Glycerin*, VA/Butyl Maleate/Isobornyl Acrylate Copolymer, Water. *Certified Organic.",1,1,1,1,1
1435,Sun protect,ILIA,Flow-Thru Radiant Transclucent Powder SPF 20,34,3.6,"This ingredient list is subject to change, it is the most up-to-date ingredient list and may differ from product packaging.",1,0,1,0,1
1436,Sun protect,EVE LOM,Daily Protection Broad Spectrum SPF 50 Sunscreen,90,4.4,Visit the Eve Lom boutique,1,1,1,1,1
1437,Sun protect,DR. BRANDT SKINCARE,pores no more® multi-performance stick,35,3.6,"Aluminum Hydroxide, Butyloctyl Salicylate, C12-15 Alkyl Benzoate, Caprylyl Methicone, Copernicia Cerifera (Carnauba) Wax, Dimethicone, Ethylhexylglycerin, Hydrogenated Polydecene, Iron Oxides, Isononyl Isononanoate, Isopropyl Myristate, Isopropyl Titanium Triisostearate, Isostearic Acid, Kaolin, Methyl Methacrylate Crosspolymer, Microcrystalline Wax, Phenoxyethanol, Polyethylene, Polyhydroxystearic Acid, Polymethyl Methacrylate, Propylene Carbonate, Stearalkonium Hectorite, Tocopherol.",1,1,1,1,0
1438,Sun protect,CLARINS,Sunscreen Cream High Protection SPF 30,36,3.8,"Octocrylene 9%, Octinoxate 7.5%, Titanium Dioxide 3.24%, Ensulizole 3%. Inactive Ingredients: Water, Cyclomethicone, Isohexadecane- Butylene Glycol, Cyclopentasiloxane -Tromethamine, VP/Eicosene Copolymer, C14-22 Alcohols, Potassium Cetyl Phosphate, Aluminum Starch Octenylsuccinate, Aloe Barbadensis Leaf Juice, Mannitol, Sodium Polyacrylate, Diphenyl Dimethicone, Fragrance, C12-20 Alkyl Glucoside, Aluminum Hydroxide, Stearic Acid, Glycerin, Tocopheryl Acetate, Disodium EDTA, Xanthan Gum, Cyclodextrin, Pisum Sativum (Pea) Extract, Cassia Alata Leaf Extract, Yeast Extract, Dextrin, Hydrolyzed Adansonia Digitata Extract, Olea Europaea (Olive) Leaf Extract, Platanus Occidentalis Bark Extract, Citric Acid, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, BHT.",0,0,0,0,0
1439,Sun protect,MDSOLARSCIENCES,Mineral Sunscreen Stick Broad Spectrum SPF 40 UVA-UVB Sunscreen,18,4.5,"Polyethylene, Dimethicone, Butyrospermum Parkii (Shea) Butter, Petrolatum, Butyloctyl, Salicylate, C12-15 Alkyl Benzoate, Undecylcrylene Dimethicone, Neopentyl Glycol Diheptanoate, Acrylates/Ethylhexyl Acrylate/Dimethicone Methacrylate Copolymer, Behenyl Olivate, Aluminum Hydroxide, Stearic Acid, Glyceryl Isostearate, Beeswax, Polyhydroxystearic Acid, Cetyl PEG/PPG-10/1 Dimethicone, BHT, Benzylidene Dimethoxydimethylindanone, Tetrahexyldecyl Ascorbate.",1,1,1,0,1
1440,Sun protect,CLINIQUE,Repairwear Laser Focus Line Smoothing Cream Broad Spectrum SPF 15 for Combination Oily to Oily Skin,50,3.7,"Octinoxate 7.5% , Titanium Dioxide 1.5%Water , Cetyl Ethylhexanoate , Butylene Glycol , Octyldodecyl Neopentanoate , Peg-100 Stearate , Glyceryl Stearate , Glycerin , Hydrogenated Lecithin , Polyethylene , Pentylene Glycol , Silica , Citrus Reticulata (Tangerine) Peel Extract , Saccharomyces Lysate Extract , Polygonum Cuspidatum Root Extract , Algae Extract , Triticum Vulgare (Wheat) Bran Extract , Coffea Robusta Seed Extract , Astrocaryum Murumuru Seed Butter , Padina Pavonica Thallus Extract , Betula Alba (Birch) Bark Extract , Creatine , Adenosine Phosphate , Laurdimonium Hydroxypropyl Hydrolyzed Soy Protein , Linoleic Acid , Hydrolyzed Rice Extract , Hydroxyproline , Olea Europaea (Olive) Fruit Extract , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Coleus Barbatus Extract , Acetyl Hexapeptide-8 , Sodium Dna , Caffeine , Cholesterol , Ethylhexyl Stearate , Sorbitol , Ethylhexyl Palmitate , Decarboxy Carnosine Hcl , Phytosphingosine , Propylene Glycol Dicaprate , Disodium Nadh , Caprylyl Glycol , Acrylates Copolymer , Trehalose , Sodium Rna , Cetyl Alcohol , Dipalmitoyl Hydroxyproline , Proline , Aminopropyl Ascorbyl Phosphate , Behenyl Alcohol , Methicone , Hexylene Glycol , Xanthan Gum , Sodium Hyaluronate , Potassium Hydroxide , Potassium Sulfate , Glycine , Potassium Sorbate , Aluminum Hydroxide , Lecithin , Carbomer , Disodium Edta , Phenoxyethanol",0,0,0,0,0
1441,Sun protect,COOLA,Sport Continuous Spray SPF 30 - Tropical Coconut,36,4.8,"Alcohol, Algae Extract, Aloe Barbedensis Leaf Juice, Cucumis Sativus (Cucumber) Fruit Extract, Fragaria Vesca (Strawberry) Fruit Extract, Glycerin*, Methyl Dihydroabietate, Rubus Idaeus (Raspberry) Seed Oil*, Red Raspberry Seed Oil. *Certified Organic.",1,1,1,1,1
1442,Sun protect,MDSOLARSCIENCES,MD Crème Mineral Beauty Balm Broad Spectrum SPF 50 UVA-UVB Sunscreen,39,4.2,"Dimethicone, Dimethicone Crosspolymer, Caprylic/Capric Triglyceride, Glyceryl Isostearate, Polyhydroxystearic Acid, Dimethicone/ Vinyl Dimethicone Crosspolymer, Silica, Butyloctyl Salicylate, Po lysilicone - 15, Tetrahexyldecyl Ascorbate, PEG/PPG - 18/18 Dimethicone, Triethoxycaprylylsilane, Iron Oxide, Caffeine, Niacinamide, Ubiquinone, Tocopheryl Acetate, Squalane, Camellia Sinensis (Green Tea) Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extrac t, Punica Granatum (Pomegranate) Extract.",1,1,1,1,1
1443,Sun protect,CANE + AUSTIN,Protect Ultra Sheer Weightless Sunscreen Broad Spectrum SPF 50+ UVA/UVB,40,4.1,"Octinoxate, Octisalate, Oxybenzone, Avobenzone, Ascorbic Acid, Ascorbyl Palmitate, Biotin, Camellia, Sinensis (Green Tea) Polyphenois, Caprylyl Glycol, Cetearyl Alcohol, Cetheth-20 Phosphate, Dicetyl Phosphate, Disodium EDTA, Emblica Officinalis Fruit, Ethylhexyl Benzoate, Ethylhexyl Methoxycrylene, Phenoxythanol, Phospholipids, Potassium Hydroxide, Purified Water, Resveratrol, Retinyl, Palmitate, Sorbic Acid, Tocopheryl Acetate, Ubiquione (Coenzyme Q-10).",0,0,0,0,0
1444,Sun protect,SUPERGOOP!,100% Mineral Sunscreen Mist with Marigold Extract Broad Spectrum SPF 30,34,3.8,"Aloe Barbadensis Leaf Juice, Bentonite, Butyloctyl Salicylate, Calendula Officinalis Flower Extract, Caprylhydroxamic Acid, Caprylyl Glycol, Carthamus Tinctorius (Safflower) Seed Oil, Cetearyl Alcohol, Chamomilla Recutita (Matricaria) Flower Extract, Coco Glucoside, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Heptyl Undecylenate, Jojoba Esters, Melissa Officinalis Leaf Extract, Methyl Dihydroabietate, Nasturtium Officinale Flower/Leaf Extract, Spiraea Ulmaria Flower Extract, Water.",1,1,1,1,1
1445,Sun protect,MOROCCANOIL,Sun Oil 15 SPF,32,4.9,"Octocrylene (7%), Octinoxate(6.993%), Avobenzone (3%), Octisalate (3%), Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil, Cyclopentasiloxane, Isopropyl Myristate, Cocoglycerides, Fragrance, Argania Spinosa (Argan) Kernel Oil, Tocopheryl Acetate, Gardenia Tahitensis Flower Extract, Polybutene, Tocopherol, BHT.",1,1,1,0,0
1446,Sun protect,CLINIQUE,Oil-Free Face Cream Broad Spectrum SPF 30,26,3.3,"Octinoxate 7.5% , Octisalate 4.5% , Titanium Dioxide 4.6% , Zinc Oxide 5.0%Water , C12-15 Alkyl Benzoate , Caprylyl Methicone , Neopentyl Glycol Diheptanoate , Sucrose , Polyglyceryl-10 Pentastearate , Pentylene Glycol , Ethylhexyl Methoxycrylene , Dimethicone , Behenyl Alcohol , Peg-100 Stearate , Hydrogenated Lecithin , Butylene Glycol , Dipentaerythrityl Tri-Polyhydroxystearate , Cucumis Sativus (Cucumber) Fruit Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Glycerin , Caffeine , Sodium Rna , Sodium Hyaluronate , Tocopheryl Acetate , Propylene Glycol Dicaprate , Isohexadecane , Helianthus Annuus (Sunflower) Seedcake , Pvp/Hexadecene Copolymer , Isostearic Acid , Sodium Stearoyl Lactylate , Polyhydroxystearic Acid , Silica , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Xanthan Gum , Polysorbate 80 , Dimethicone Silylate , Polyethylene , Trisodium Edta , Bht , Phenoxyethanol",1,1,1,1,1
1447,Sun protect,PHILOSOPHY,Ultimate Miracle Worker Multi-Rejuvenating Lightweight Emulsion SPF 30,75,3.7,"Water, Butylene Glycol, C12-15 Alkyl Benzoate, Cyclopentasiloxane, Gluconolactone, Cetyl Alcohol, Hydrogenated Lecithin, Pentylene Glycol, Aluminum Starch Octenylsuccinate, Cyclohexasiloxane, Polyacrylamide, Bifida Ferment Lysate, Phenoxyethanol, Polysorbate 80, Bisabolol, C13-14 Isoparaffin, Sodium Benzoate, Glycerin, Sodium Hydroxide, Glycine Soja (Soybean) Oil, Choleth-24, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Ceteth-24, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Silica, Laureth-7, Iris Pallida Root Extract, Ruby Powder, Fragrance, Disodium Edta, Alcohol, Mica, Lecithin, Adenosine, Retinol, Peg-8, Polysorbate 20, Bht, Cellulose Gum, Chitosan, Ethylhexylglycerin, Glycolic Acid, Sorbitan Oleate, Calcium Gluconate, Tocopherol, Behentrimonium Chloride, Ascorbyl Palmitate, Potassium Phosphate, Camellia Sinensis Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Pongamia Pinnata Seed Extract, Isopropyl Alcohol, Acetic Acid, Angelica Archangelica Root Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract, Maltodextrin, Citric Acid, Magnesium Aluminum Silicate, Xanthan Gum, Lactic Acid, Ascorbic Acid, Farnesol, Caprylyl Glycol, Sclerotium Gum, Bha, Sorbic Acid, Titanium Dioxide (Ci 77891).",1,1,1,1,1
1448,Sun protect,AMOREPACIFIC,Resort Collection Sun Protection Mist Broad Spectrum SPF 30 Sunscreen,32,3.3,"Polyethylene, Isopropyl Palmitate, Polymethylsilsesquioxane, Homosalate, Octocrylene, Phenyl Trimethicone, Squalane, Butyloctyl Salicylate, Helianthus Annuus (Sunflower) Seed Wax, Ethylhexyl Salicylate, Ricinus Communis (Castor) Seed Oil, Butyl Methoxydibenzoylmethane, Phyllostachis Bambusoides Juice, Portulaca Oleracea Extract, Prunus Mume Fruit Extract, Camellia Sinensis Seed Oil, Glyceryl Caprylate, Butylene Glycol, Alcohol, Fragrance.",1,1,1,1,1
1449,Sun protect,BLACK UP,Primer Broad Spectrum Sunscreen SPF 25,45,4.7,"Water, Butyloctyl Salicylate, Polysilicone-11, Dimethiconol Behenate, Tribehenin Peg-20 Esters, Polymethylsilsesquioxane, Glycerin, Hdi/Trimethylol Hexyllactone Crosspolymer, Cetearyl Alcohol, Cetearyl Glucoside, Magnesium Aluminum Silicate, Dimethicone, Sodium Lauryl Glucose Carboxylate, Hydroxyacetophenone, Lauryl Glucoside, Cetearyl Isononanoate, Tocopheryl Acetate, Xanthan Gum, Caprylyl Glycol, 1,2-Hexanediol, Ceteareth-20, Bht, Disodium Edta, Glyceryl Stearate, Ethylhexylglycerin, Laureth-12, Ceteareth-12, Cetyl Palmitate, Sodium Hyaluronate, Hydrolyzed Eruca Sativa Leaf, Citric Acid, Sodium Benzoate, Potassium Sorbate, Benzyl Salicylate, Citronellol, Limonene, Alpha Isomethyl Ionone, Hexyl Cinnamal, Butylphenyl Met Hylpropional, Linalool, Fragrance.",0,0,0,0,0
1450,Sun protect,COOLA,Sport Continuous Spray SPF 30 - Piña Colada,36,4.5,"Alcohol (Organic), Algae Extract (Organic), Aloe Barbadensis Leaf Juice (Organic), Cucumis Sativus (Organic Cucumber) Fruit Extract, Flavor, Fragaria Vesca (Organic Strawberry) Fruit Extract, Glycerin, Hydrogenated Methyl Abietate, Rubus Idaeus (Organic Red Raspberry) Seed Oil.",1,1,1,1,1
1451,Sun protect,MOROCCANOIL,Sun Lotion 50 SPF,32,3.9,"Water, Cyclopentasiloxane, Glycerin, Polyester-7, Neopentyl Glycol Diheptanoate, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Fragrance, Argania Spinosa (Argan) Kernel Oil, Cocos Nucifera (Coconut) Oil, Tocopheryl Acetate, Trilinolein, Triolein, Tripalmitin, Trilinolenin, Gardenia Tahitensis Flower Extract, Tristearin, Triarachidin, Tocopherol, C50-45 Alkyl Cetearyl Dimethicone Crosspolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polybutene, Xanthan Gum, Bht, Citric Acid, Potassium Sorbate, Methylisothiazolinone.",1,1,1,1,0
1452,Sun protect,CLINIQUE,Virtu-oil Body Mist Broad Spectrum SPF 30,34,4.3,"Avobenzone 3.0% , Homosalate 10.0% , Octisalate 4.5%Alcohol Denat. , Octyldodecyl Neopentanoate , Butyloctyl Salicylate , Polyester-8 , Acrylates/Octylacrylamide Copolymer , Ethylhexyl Methoxycrylene , Dimethicone , Trimethylsiloxysilicate , Tocopheryl Acetate , Ethylcellulose",0,0,0,0,0
1453,Sun protect,MOROCCANOIL,Sun Lotion 30 SPF,32,4.4,"Homosalate (12%), Oxybenzone (6%), Octisalate (5%), Avobenzone(3%), Octocrylene (2.5%), Water, Cyclopentasiloxane, Glycerin, Polyester-7, Neopentyl Glycol Diheptanoate, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Fragrance, Argania Spinosa (Argan) Kernel Oil, Cocos Nucifera (Coconut) Oil, Tocopheryl Acetate, Trilinolein, Triolein, Tripalmitin, Trilinolenin, Gardenia Tahitensis Flower Extract, Tristearin, Triarachidin, Tocopherol, C50-45 Alkyl Cetearyl Dimethicone Crosspolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polybutene, Xanthan Gum, Bht, Citric Acid, Potassium Sorbate, Methylisothiazolinone.",1,1,1,1,0
