index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
609,Treatment,DRUNK ELEPHANT,D-Bronzi™ Anti-Pollution Sunshine Drops,36,4.5,"Water, Hydrogenated Polyisobutene, Glyceryl Oleate Citrate, Mica, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glycerin, Ribes Nigrum (Black Currant) Seed Oil, Sclerocarya Birrea Seed Oil, Theobroma Cacao (Cocoa) Extract, Caprylic/Capric Triglyceride, Vitis Vinifera (Grape) Seed Extract, Lecithin, Acetyl Tetrapeptide-17, Linoleic Acid, Linolenic Acid, Sorbitan Isostearate, Camellia Sinensis Leaf Extract, Maltodextrin, Sodium Hyaluronate Crosspolymer, Magnolia Officinalis Bark Extract, Glutamylamidoethyl Imidazole, Colloidal Platinum [nano], Tocopherol, Phenoxyethanol, Pentylene Glycol, Sodium Benzoate, Sorbic Acid, Caprylyl Glycol, Boron Nitride, Hexylene Glycol, Polysorbate 60, Ethylhexylglycerin, CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides), Sodium C14-16 Olefin Sulfonate.",1,1,1,1,0
610,Treatment,CAUDALIE,Vinosource S.O.S Thirst Quenching Serum,49,4.5,"Water, Vitis Vinifera (Grape) Fruit Water*, Glycerin*, Butylene Glycol*, Ethylhexyl Palmitate*, Polyacrylate Crosspolymer-6, Polymethyl Methacrylate, Dimethicone, Palmitoyl Grape Seed Extract*, Caprylyl Glycol, Parfum (Fragrance), Squalane*, Potassium Sorbate, Vitis Vinifera (Grape) Juice*, Sodium Benzoate, Xanthan Gum, Sorbitan Oleate*, Sodium Carboxymethyl Betaglucan, Citric Acid, Sorbitan Laurate*, Hyaluronic Acid, Sodium Phytate*, Disodium Acetyl Glucosamine Phosphate, Myristyl Malate Phosphonic Acid. *Plant origin.",1,1,1,0,1
611,Treatment,CAUDALIE,Vinoperfect Glycolic Brightening Essence,42,4.4,"Water, Vitis Vinifera (Grape) Fruit Water*, Citrus Aurantium Amara (Bitter Orange) Flower Water*, Glycerin*, Methylpropanediol, Glycolic Acid, Sodium Hydroxide, Vitis Vinifera (Grape) Juice*, Caprylyl Glycol, Citric Acid*, Arginine, Sodium Benzoate, Paeonia Lactiflora Root Extract*, Phenylpropanol, Potassium Sorbate, Sodium Phytate*, Linalool, Limonene.",1,1,1,1,1
612,Treatment,ESTÉE LAUDER,Perfectionist CP+R Wrinkle Lifting/Firming Serum,98,4.3,"Perfectionist Cp+R Division: El (Estee Lauder)Ingredients: Dimethicone , Water , Polysilicone-11 , Hdi/Trimethylol Hexyllactone Crosspolymer , Silica , Butylene Glycol , Caprylyl Methicone , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Salvia Sclarea (Clary) Extract , Coleus Forskohlii Root Extract , Chamomilla Recutita (Matricaria) Flower Extract , Peg-10 Dimethicone , Hydrolyzed Fish (Pisces) Collagen , Palmaria Palmata Extract , Glycyrrhiza Glabra (Licorice) Root Extract , Silybum Marianum (Lady''S Thistle) Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Padina Pavonica Thallus Extract , Artemia Extract , Pantethine , Algae Extract , Chlorella Vulgaris Extract , Cholesterol , Squalane , Boswellia Serrata Extract , Zea Mays (Corn) Kernel Extract , Glycine Soja (Soybean) Protein , Caffeine , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Linoleic Acid , Lecithin , Fish (Pisces) Collagen , Acetyl Hexapeptide-8 , Palmitoyl Oligopeptide , Glycerin , Yeast Extract/Faex/Extrait De Levure , Polyquaternium-51 , Phytosphingosine , Triticum Vulgare (Wheat) Germ Oil , Decarboxy Carnosine Hcl , Polysorbate 40 , Pentylene Glycol , Propanediol , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Ethylhexylglycerin , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Sodium Pca , Polymethylsilsesquioxane , Glyceryl Polymethacrylate , Zinc Pca , Propylene Glycol Dicaprate , Sodium Chondroitin Sulfate , Sodium Hyaluronate , Isohexadecane , Peg-8 , Tocopheryl Acetate , Polysorbate 80 , Disodium Distyrylbiphenyl Disulfonate , Laureth-12 , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Caprylyl Glycol , Aminopropyl Ascorbyl Phosphate , Xanthan Gum , Sodium Beta-Sitosteryl Sulfate , Sodium Chloride , Sodium Hydroxide , Fragrance , Disodium Edta , Bht , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891)",0,0,0,0,0
613,Treatment,LA MER,The Revitalizing Hydrating Serum,205,4.2,"Declustered Water (-)/Aqua/Eau De-Structuree (-), Declustered Water (+)/Aqua/Eau De-Structuree (+), Butylene Glycol, Glycerin, Algae (Seaweed) Extract, Bis-Peg-12 Dimethicone, Hydrogenated Lecithin, Caprylic/Capric Triglyceride, Sucrose, Limnanthes Alba (Meadowfoam) Seed Oil, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Citrus Aurantifolia (Lime) Peel Extract, Commiphora Mukul Resin Extract, Codium Tomentosum Extract, Polygonum Cuspidatum Root Extract, Vitis Vinifera (Grape) Seed Extract, Humulus Lupulus (Hops) Extract, Citrus Reticulata (Tangerine) Peel Extract, Asparagopsis Armata Extract, Salicornia Herbacea Extract, Alcaligenes Polysaccharides, Glucose, Porphyridium Cruentum Extract, Sigesbeckia Orientalis (St. Paul''S Wort) Extract, Squalane, Cholesterol, Caffeine, Undaria Pinnatifida Extract, Ascophyllum Nodosum Extract, Laminaria Digitata Extract, Sea Salt/Maris Sal/Sel Marin, Castanea Sativa (Chestnut) Seed Extract, Plankton Extract, Glycine Soja (Soybean) Seed Extract, Acetyl Hexapeptide-8, Trehalose, Lactoperoxidase, Dimethicone, Lecithin, Dipotassium Glycyrrhizate, Glycine Soja (Soybean) Protein, Rosmarinus Officinalis (Rosemary) Leaf Extract, Punica Granatum (Pomegranate) Fruit Juice, Glucose Oxidase, Linolenic Acid, Hydrolyzed Rice Extract, Laminaria Saccharina Extract, Yeast Extract/Faex/Extrait De Levure, Acetyl Glucosamine, Bisabolol, Glycosaminoglycans, Ethylhexylglycerin, Sodium Pca, Tourmaline, Linoleic Acid, Sorbitol, Urea, Tocopheryl Acetate, Pentylene Glycol, Sodium Hyaluronate, Polyquaternium-51, Ethylbisiminomethylguaiacol Manganese Chloride, Hydroxypropyl Cyclodextrin, Magnesium Ascorbyl Phosphate, Nordihydroguaiaretic Acid, Sodium Hydroxide, Alcohol Denat., Carbomer, Xanthan Gum, Potassium Sorbate, Fragrance, Disodium Edta, Bht, Phenoxyethanol, Amyl Cinnamal, Hexyl Cinnamal, Benzyl Benzoate, Citronellol, Limonene, Coumarin, Linalool, Blue 1 (Ci 42090), Red 4 (Ci 14700)",1,1,1,1,1
614,Treatment,DR. JART+,Cicapair™ Tiger Grass Re.Pair Serum,46,4.2,"Water, Glycerin, Propanediol, Butylene Glycol, Niacinamide, 1,2-Hexanediol, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Carbomer, Tromethamine, Artemisia Princeps Leaf Extract, Hydroxyacetophenone, Cyclopentasiloxane, Melia Azadirachta Leaf Extract, Cyclohexasiloxane, Ethylhexylglycerin, Glyceryl Polyacrylate, Octyldodecanol, Adenosine, Melia Azadirachta Flower Extract, Disodium EDTA, heobroma Cacao (Cocoa) Extract, Dextrin, Lavandula Angustifolia (Lavender) Oil, Polyglutamic Acid, Lecithin, Citrus Grandis (Grapefruit) Peel Oil, Phenoxyethanol, Rosmarinus Officinalis (Rosemary) Leaf Oil, Anthemis obilis Flower Oil, Madecassoside, Aniba Rosaeodora (Rosewood) Wood Oil, Centella Asiatica Leaf Water, Houttuynia Cordata Extract, Asiatic Acid, Asiaticoside, Alcohol, Madecassic Acid, Centella Asiatica Meristem Cell Culture, PEG-8, Caprylyl Glycol, PPG-1-PEG-9 Lauryl Glycol Ether, Helianthus Annuus (Sunflower) Seed Extract, Gentiana Lutea Root Extract, Achillea Millefolium Extract, Arnica Montana Flower Extract, Artemisia Absinthium Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Sodium Glycerophosphate, Phytic Acid, Centella Asiatica Extract, Selaginella Lepidophylla Extract, Potassium Magnesium Aspartate, Citric Acid, Sodium Polyacrylate, Calcium Gluconate, Magnesium Gluconate, Potassium Sorbate, Xanthan Gum, Sodium Benzoate, Polysorbate 20.",1,1,1,1,1
615,Treatment,KATE SOMERVILLE,EradiKate™ Acne Treatment,26,4.3,"Isopropyl Alcohol, Water, Camphor, Magnesium Aluminum Silicate, Salicylic Acid, Iron Oxides (CI 77489, CI 77491, CI 77492, CI 77499), Zinc Oxide (CI 77947).",1,1,1,1,0
616,Treatment,PETER THOMAS ROTH,Professional 3% Retinoid Plus,82,4.6,"Cyclopentasiloxane, Isononyl Isononanoate, Dimethyl Isosorbide, Dimethiconol, Hydroxypinacolone Retinoate, Ceramide AP, Ceramide EOP, Ceramide EOS, Ceramide NS, Ceramide NP, Sodium Hyaluronate, Sodium PCA, Glycerin, Tocopherol, Ascorbyl Palmitate, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Hydroxyphenyl Propamidobenzoic Acid, Ethylhexylglycerin, Ethylhexyl Hydroxystearate, Cholesterol, Water, Pentylene Glycol, Butylene Glycol, Behenic Acid, Hydroxystearic Acid, Ceteareth-25, Polysilicone-11, 4-t-Butylcyclohexanol, Cetyl Alcohol, Phenoxyethanol.",1,1,1,1,0
617,Treatment,DIOR,Capture Youth Collection,95,4.3,Visit the Dior boutique,1,1,1,1,1
618,Treatment,BIOEFFECT,EGF Serum,160,5,"Glycerin, Water, Sodium Hyaluronate, Tromethamine, Sodium Chloride, Hordeum Vulgare Seed Extract, EGF (Barley Sh-Oligopeptide-1).",1,1,1,1,1
619,Treatment,LA MER,The Treatment Lotion,150,4.4,"Declustered Water (+)/Aqua/Eau De-Structuree (+), Declustered Water (-)/Aqua/Eau De-Structuree (-), Algae (Seaweed) Extract, Glycerin, Methyl Gluceth-20, Bis-Peg-18 Methyl Ether Dimethyl Silane, Yeast Extract/Faex/Extrait De Levure, Sucrose, Glycereth-26, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Citrus Aurantifolia (Lime) Peel Extract, Glycine Soja (Soybean) Seed Extract, Laminaria Digitata Extract, Palmaria Palmata Extract, Codium Tomentosum Extract, Laminaria Saccharina Extract, Sea Salt/Maris Sal/Sel Marin, Plankton Extract, Caffeine, Polyquaternium-51, Lecithin, Butylene Glycol, Dipotassium Glycyrrhizate, Glycine Soja (Soybean) Protein, Tourmaline, Acetyl Hexapeptide-8, Glycosaminoglycans, Peg-8, Sodium Hyaluronate, Alcaligenes Polysaccharides, Sodium Pca, Urea, Ppg-5-Ceteth-20, Jojoba Wax Peg-120 Esters, Polysorbate 20, Hexylene Glycol, Pentylene Glycol, Potassium Sorbate, Trehalose, Caprylyl Glycol, Hydroxypropyl Cyclodextrin, Fragrance, Disodium Edta, Limonene, Geraniol, Linalool, Hydroxycitronellal, Citronellol, Phenoxyethanol",1,1,1,1,1
620,Treatment,PETER THOMAS ROTH,Max Complexion Correction Pads,40,4.4,"Alcohol Denat., Allantoin, Aloe Barbadensis Leaf Juice, Amyl Cinnamal, Arginine, Benzoic Acid, Butylene Glycol, Butylparaben, Butylphenyl Methylpropional, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Citric Acid, Citronellol, Ethylparaben, Fragrance, Geraniol, Glycolic Acid, Hamamelis Virginiana (Witch Hazel) Water, Isobutylparaben, Limonene, Linalool, Methylparaben, Phenoxyethanol, Potassium Sorbate, Propylparaben, Prunus Persica (Peach) Fruit Extract, Sodium Benzoate, Symphytum Officinale Root Extract, Triethanolamine, Water.",1,0,1,1,0
621,Treatment,OLEHENRIKSEN,Glow Cycle Retin-ALT Power Serum,58,4.4,"Water, Propanediol, Glycerin, Squalane, Glycereth-26, Glyceryl Polyacrylate, Mica, Cetearyl Alcohol, Bakuchiol, Polyacrylate Crosspolymer-6, Dimethicone, Polyglyceryl-10 Laurate, Aminomethyl Propanol, Hydrolyzed Jojoba Esters, Phenoxyethanol, Hydroxyacetophenone, Parfum/Fragrance, Ceteareth-20, Glycolic Acid, Lactic Acid, Leontopodium Alpinum Callus Culture Extract, Caesalpinia Spinosa Fruit Extract, Cellulose Gum, Hibiscus Sabdariffa Flower Extract, Kappaphycus Alvarezii Extract, Silica, Glycyrrhiza Glabra (Licorice) Root Extract, Citrus Limon (Lemon) Fruit Extract, Saccharum Officinarum (Sugar Cane) Extract, Chamomilla Recutita (Matricaria) Flower Extract, Santalum Album (Sandalwood) Extract, Trisodium Ethylenediamine Disuccinate, Leuconostoc/Radish Root Ferment Filtrate, Xanthan Gum, Ethylhexylglycerin, Citric Acid, Limonene, Linalool, Citral, Titanium Dioxide (Ci 77891), Violet 2 (Ci 60730), Red 4 (Ci 14700).",1,1,1,1,0
622,Treatment,ORIGINS,Mega-Mushroom Relief & Resilience Soothing Treatment Lotion Limited Edition,34,4.5,"Water, Butylene Glycol, PEG-4 , Citrus Aurantium Dulcis (Orange) Oil**, Lavandula Angustifolia (Lavender) Oil**, Pogostemon Cablin (Patchouli) Oil**, Citrus Nobilis (Mandarin Orange) Peel Oil**, Pelargonium Graveolens Flower Oil**, Boswellia Carterii (Olibanum) Oil***, Limonene, Linalool, Citronellol, Geraniol, Ganoderma Lucidum (Reishi Mushroom) Extract, Fuscoporia Obliqua Sclerotium Extract, Cordyceps Sinensis (Mushroom) Extract, Ergothioneine, Camelina Sativa Seed Oil, Lactobacillus Ferment, Hippophae Rhamnoides Extract*, Zingiber Officinale (Ginger) Root Extract*, Curcuma Longa (Turmeric) Root Extract*, Ocimum Sanctum (Holy Basil) Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil*, Silybum Marianum Fruit Extract, Saccharomyces Lysate Extract, Centella Asiatica (Hydrocotyl) Extract, Hypnea Musciformis (Algae) Extract, Caffeine, Sucrose* , Salvia Sclarea (Clary) Extract, Saccharomyces Ferment Filtrate, PEG-40 Hydrogenated Castor Oil, Gellidiella Acerosa Extract, Trideceth-9 , Glycerin, Glycereth-26, Polysorbate 20, Sodium Hyaluronate, Tocopheryl Acetate, Maltodextrin, Pentylene Glycol, Sodium Hydroxide, Citric Acid, Potassium Sorbate, Phenoxyethanol.",1,1,1,1,1
623,Treatment,BECCA,Backlight Priming Filter Face Primer,38,4.2,"Water, Ethylhexyl Palmitate, Glycerin, Caprylic/Capric Triglyceride, Mica, Titanium Dioxide (CI 77891), Tocopheryl Acetate, Glycyrrhiza Glabra (Licorice) Extract, Panthenol, Silica, Carbomer, Ethylhexylglycerin, Disodium EDTA, Sodium Hydroxide, Phenoxyethanol, Fragrance, Iron Oxides (CI 77491).",1,1,1,1,1
624,Treatment,GLAMGLOW,GRAVITYMUD™ Firming Treatment,59,4,"Water, Polyvinyl Alcohol, Alcohol Denat., Butylene Glycol, Glycerin, Ethylhexyl Hydroxystearate, Hamamelis Virginiana (Witch Hazel) Water, Montmorillonite, Pentylene Glycol, Illite, Polysorbate 20, Canadian Colloidal Clay, Caprylyl Glycol, Althaea Officinalis Leaf Extract, Tapioca Starch, Chondrus Crispus (Carrageenan), Colloidal Platinum, Dipotassium Glycyrrhizate, Alcohol, Ascophyllum Nodosum Powder, Polysorbate 80, Polymethylsilsesquioxane, Hydroxypropyl Methylcellulose, Citric Acid, Lecithin, Pullulan, Porphyridium Cruentum Extract, Soy Isoflavones, Sodium Hyaluronate, Xanthan Gum, Fragrance, Coumarin, Disodium Edta, Phenoxyethanol, Sorbic Acid, Potassium Sorbate, Bismuth Oxychloride (Ci 77163)",1,1,1,1,0
625,Treatment,FRESH,Umbrian Clay Pore Purifying Face Mask,58,4.4,"Solum Fullonum (Fuller''s Earth), Aqua (Water), Glycerin, Butylene Glycol, Pentylene Glycol, Cocamidopropyl Betaine, Vitis Vinifera (Grape) Seed Oil, Olea Europaea (Olive) Leaf Extract, Xanthan Gum, Fusanus Spicatus Wood Oil, La- vandula Angustifolia (Lavender) Flower Water, Anthemis Nobilis Flower Oil, Sodium Chloride, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, BHT, Phenoxyethanol, Farnesol, Linalool",0,0,0,0,0
626,Treatment,PETER THOMAS ROTH,Retinol Fusion PM,65,4.4,"Cyclopentasiloxane, Squalane, Water, Retinol, Tocopheryl Acetate, Ascorbyl Palmitate, Bisabolol, Lecithin, Potassium Phosphate, Pentylene Glycol, Polysorbate-20, Alcohol.",0,0,0,0,0
627,Treatment,BIOSSANCE,Squalane + Phyto-Retinol Serum,78,4.3,"Water, Squalane, Niacinamide, Sodium Acrylates Copolymer, Bakuchiol, Sodium Hyaluronate, Rosa Canina Fruit Oil, Citrus Aurantium Amara (Bitter Orange) Peel Oil, Biosaccharide Gum-1, Yeast Extract , Soy Amino Acids, Lecithin, Hexylene Glycol, Ethylhexylglycerin, Caprylyl Glycol, Phenoxyethanol, Tetrasodium Glutamate Diacetate, Citric Acid, Linalool, Geraniol, Limonene.",1,1,1,1,1
628,Treatment,PETER THOMAS ROTH,FIRMx™ Peeling Gel,48,4.6,"Water, Peg-32, Cellulose, Butylene Glycol, Citrus Aurantium Bergamia (Bergamot) Fruit Water, Sorbitol, R-Bacillus Licheniformis Keratinase, Ananas Sativus (Pineapple) Fruit Extract, Lactobacillus/Punica Granatum Fruit Ferment Extract, Leuconostoc/Radish Root Ferment Filtrate, Sodium Hyaluronate, Glycerin, Sodium Hydroxide, Citric Acid, Tetrasodium Edta, Algin, Carbomer, Tromethamine, Isopropyl Myristate, Sodium Chloride, Calcium Chloride, Potassium Sorbate, Sodium Benzoate, Mica, Phenoxyethanol.",1,1,1,1,1
629,Treatment,SK-II,R.N.A. POWER Anti-Aging Essence Serum,195,4.4,"Water, Butylene Glycol, Glycerin, Galactomyces Ferment Filtrate*, Niacinamide, Pentylene Glycol, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Isopropyl Isostearate, Dimethicone, Squalane, Xylitol, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Boron Nitride, Panthenol, Peg-20 Sorbitan Cocoate, Tocopheryl Acetate, Dimethicone/Vinyl Dimethicone Crosspolymer, Phenoxyethanol, Benzyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Dipentaerythrityl Tri-Polyhydroxystearate, Peg-11 Methyl Ether Dimethicone, Aminomethyl Propanol, Ceratonia Siliqua (Carob) Fruit Extract, Laureth-7, Methylparaben, Polymethylsilsesquioxane, Sodium Peg-7 Olive Oil Carboxylate, Xanthan Gum, Disodium Edta, Peg-100 Stearate, Peg-7 Glyceryl Cocoate, Acanthopanax Senticosus (Eleuthero) Root Extract, Fragrance, Ethylhexylglycerin, Hydrolyzed Soy Protein, Cynara Scolymus (Artichoke) Leaf Extract, Polyquaternium-7, Hydrolyzed Yeast Protein, Palmitoyl Pentapeptide-4, Methylsilanol Tri-Peg-8 Glyceryl Cocoate, Methicone, Ci 77891, Ci 77492. *Pitera™.",1,1,1,1,1
630,Treatment,KIEHL'S SINCE 1851,Hydro-Plumping Re-Texturizing Serum Concentrate,59,4.7,"Water, Glycerin, Dimethicone, Propanediol, Dimethicone/PEG-10/15 Crosspolymer, Polymethylsilsesquioxane, Sodium Chloride, Phenoxyethanol, Butylene Glycol, Chlorphenesin, Sodium Citrate, p-Anisic Acid, Disodium EDTA, PEG-10 Dimethicone, Sodium Hydroxide, Adenosine, Perilla Ocymoides Extract/Perilla Ocymoides Leaf Extract, Citric Acid.",0,0,0,0,0
631,Treatment,CLINIQUE,Clinique Smart Custom-Repair Serum,60,4,"Water , Isododecane , Dimethicone , Cyclopentasiloxane , Polysilicone-11 , Butylene Glycol , Ascorbyl Glucoside , Peg-10 Dimethicone , Peg-6 , Citrus Grandis (Grapefruit) Peel Extract , Morus Nigra (Mulberry) Root Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Scutellaria Baicalensis Root Extract , Cucumis Sativus (Cucumber) Fruit Extract , Algae Extract , Plankton Extract , Vitis Vinifera (Grape) Fruit Extract , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Triticum Vulgare (Wheat) Germ Extract , Glycerin , Oryza Sativa (Rice) Bran Extract , Yeast Extract/Faex/Extrait De Levure , Acetyl Hexapeptide-8 , Palmitoyl Oligopeptide , Ergothioneine , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Polysorbate 20 , Micrococcus Lysate , Cholesterol , Di-C12-18 Alkyl Dimonium Chloride , Salicylic Acid , Isohexadecane , Propylene Glycol Dicaprate , Helianthus Annuus (Sunflower) Seedcake , Caffeine , Glycine Soja (Soybean) Protein , Tocopheryl Acetate , Acetyl Glucosamine , Caprylyl Glycol , Glyceryl Polymethacrylate , Dimethoxytolyl Propylresorcinol , Synthetic Fluorphlogopite , Glycyrrhetinic Acid , Tromethamine , Polysorbate 80 , Sodium Hyaluronate , Sodium Rna , Squalane , Aminopropyl Ascorbyl Phosphate , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Peg-8 , Lecithin , Hexylene Glycol , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Sodium Hydroxide , Tin Oxide , Disodium Edta , Arabidopsis Thaliana Extract , Phenoxyethanol , Yellow 5 (Ci 19140) , Red 4 (Ci 14700) , Titanium Dioxide (Ci 77891)",1,1,1,1,1
632,Treatment,DIOR,One Essential Skin Boosting Super Serum,100,4.6,Visit the Dior boutique,1,1,1,0,0
633,Treatment,COVER FX,Mattifying Primer With Anti-Acne Treatment,38,3.6,"Cyclopentasiloxane, Salix Nigra (Willow) Bark Extract, Water, Dimethicone Crosspolymer, Butylene Glycol, Dimethicone/Vinyl Dimethicone Crosspolymer, Bis-Peg/Ppg-14/14 Dimethicone, Vaccinium Myrtillus Fruit Extract, Glycerin, Dimethicone, Caprylic/Capric Triglyceride, Cetyl Peg/Ppg-10/1 Dimethicone, Squalane, Phenyl Methicone, Saccharum Officinarum (Sugar Cane) Extract, Bisabolol, Caprylyl Glycol, Tocopherol, Dimethiconol, Phenoxyethanol, Peg-60 Almond Glycerides, Acer Saccharum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Enantia Chlorantha Bark Extract, Citrus Limon (Lemon) Fruit Extract, Phytosphingosine, Tetrahexyldecyl Ascorbate, Ethyl Linoleate, Ethyl Linolenate, Ethyl Oleate, Carbomer, Silica, Polysorbate 20, Oleanolic Acid, Nordihydroguaiaretic Acid, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7.",0,0,0,0,0
634,Treatment,SHISEIDO,White Lucent MicroTargeting Spot Corrector,132,3.4,"Water, Alcohol Denat., Glycerin, Peg-8, Betaine, Dipropylene Glycol, Dimethicone, Cetyl Ethylhexanoate, Triethylhexanoin, Xylitol, Peg/Ppg-14/7 Dimethyl Ether, Potassium Methoxysalicylate, Phenoxyethanol, Isostearic Acid, Butylene Glycol, Carbomer, Potassium Hydroxide, Lauryl Betaine, Peg-60 Hydrogenated Castor Oil, Xanthan Gum, Alcohol, Tocopherol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, 2-O-Ethyl Ascorbic Acid, Fragrance (Parfum), Sodium Metaphosphate, Disodium Edta, Dipotassium Glycyrrhizate, Butylphenyl Methylpropional, Glucosamine Hcl, Sodium Metabisulfite, Limonene, Linalool, Sodium Hyaluronate, Prunus Yedoensis Leaf Extract, Alpha-Isomethyl Ionone, Angelica Acutiloba Root Extract, Paeonia Suffruticosa Root Extract, Crataegus Monogyna Flower Extract, Resveratrol, Rehmannia Chinensis Root Extract, Lilium Candidum Bulb Extract, Artemisia Princeps Leaf Extract, Uncaria Gambir Extract, Pyrola Incarnata Extract, Iron Oxides (Ci 77492), Iron Oxides (Ci 77491), Sodium Benzoate, Glucosyl Hesperidin.",1,1,1,1,0
