index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
20,Moisturizer,LA MER,Crème de la Mer Mini,85,4.1,"Algae (Seaweed) Extract, Mineral Oil, Petrolatum, Glycerin, Isohexadecane, Microcrystalline Wax, Lanolin Alcohol, Citrus Aurantifolia (Lime) Extract, Sesamum Indicum (Sesame) Seed Oil, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sesamum Indicum (Sesame) Seed Powder, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Magnesium Sulfate, Paraffin, Tocopheryl Succinate, Niacin, Water, Beta-Carotene, Decyl Oleate, Aluminum Distearate, Octyldodecanol, Citric Acid, Cyanocobalamin, Magnesium Stearate, Panthenol, Limonene, Geraniol, Linalool, Hydroxycitronellal, Citronellol, Benzyl Salicylate, Citral, Sodium Benzoate, Alcohol Denat., Fragrance.",1,1,1,1,1
21,Moisturizer,BAREMINERALS,COMPLEXION RESCUE™ Tinted Moisturizer Broad Spectrum SPF 30,30,3.9,"Water, Coconut Alkanes, Propanediol, Squalane, Trehalose, Isostearic Acid, Glycerin, Silica, Agar, Caprylic/Capric Triglyceride, Globularia Cordifolia Callus Culture Extract, Salicornia Herbacea Extract, Melilotus Officinalis Extract, Coco-Caprylate/Caprate, Butylene Glycol, Lauroyl Lysine, Sodium Hyaluronate, Succinoglycan, Polysorbate 60, Cellulose Gum, Polyglyceryl-4 Laurate/Succinate, Sorbitan Sesquiisostearate, Magnesium Stearate, Magnesium Hydroxide, Magnesium Chloride, Potassium Chloride, Calcium Chloride, Potassium Sorbate, Phenoxyethanol. May Contain: Titanium Dioxide, Iron Oxides.",0,0,0,0,0
22,Moisturizer,SHISEIDO,Bio-Performance Advanced Super Revitalizing Cream,78,4.6,"Water, Glycerin, Cyclomethicone, Butylene Glycol, Dimethicone, Cetyl Octanoate, Squalane, Dimethicone Copolyol, Disteardimonium Hectorite, Hydrogenated C6-14 Olefin Polymers, PEG-150, Mortierella Oil, Phytosteryl Macadamiate, Tocopheryl Acetate, Stearyl Glycyrrhetinate, Arginine HCI, PEG-60 Hydrogenated Castor Oil, Sodium Glutamate, Disodium Adenosine Triphosphate, Saccharomyces Lysate Extract, Sodium Acetylated Hyaluronate, Rosa Roxburghii Extract, Octyl Methoxycinnamate, Agar, Sodium Hexametaphosphate, Trisodium EDTA, Tocopherol, BHT, Ethylparaben, Butylparaben, Methylparaben, Fragrance, Iron Oxides.",0,0,0,0,0
23,Moisturizer,FRESH,Black Tea Firming Overnight Mask,92,4.1,"Water, Glycerin, Butylene Glycol, Jojoba Esters, Isohexadecane, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Dicaprylyl Carbonate, Camellia Oleifera Seed Oil, Pentylene Glycol, Ethylhexyl Palmitate, Mirabilis Jalapa Extract, Glyceryl Stearate, Steareth-21, Caprylic/Capric Triglyceride, Dimethicone, Oxidized Corn Oil, Butyrospermum Parkii (Shea Butter), Cera Alba (Beeswax), Kigelia, Africana Fruit Extract, Saccharomyces Ferment Filtrate, Camellia Sinensis Leaf Extract, Rubus Fruticosus (Blackberry) Leaf Extract, Litichi Chinensis Seed Extract, Rosa Damascena Flower Oil, Sodium Hyaluronate, Adenosine, Tocopheryl Acetate, Tocopherol, Ceteareth-20, Behenyl Alcohol, Fragrance, Ceteareth-12, Cetearyl Alcohol, Sodium Citrate, Sodium Polyacrylate Starch, Sodium Polyacrylate, Sorbitan Laurate, Disodium Edta, Maltodextrin, Silica, Tetrasodium Edta, Hydroxyethylcellulose, Acetyl Dipeptide-1 Cetyl Ester, Citric Acid, Ci 77891 (Titanium Dioxide), BHT, Potassium Sorbate, Biotin, Phenoxyethanol, Linalool, Citronellol, Geraniol.",1,1,1,0,0
24,Moisturizer,BELIF,The True Cream Moisturizing Bomb,38,4.6,"Water, Glycerin, Cyclohexasiloxane, Hydrogenated Polydecene, Dipropylene Glycol, Macadamia Ternifolia Seed Oil, 1,2-Hexanediol, Bis-PEG-18 Methyl Ether Dimethyl Silane, Triethylhexanoin, Stearyl Alcohol, Glyceryl Stearate, Pentaerythrityl Tetraethylhexanoate, PEG-40 Stearate, Saccharomyces/Viscum Album (Mistletoe) Ferment Extract, Lactobacillus/Soybean Ferment Extract, Saccharomyces/Imperata Cylindrica Root Ferment Extract, Cetearyl Alcohol, Ceteayl Olivate, Sorbitan Olivate, Hydrogenated Lecithin, Sorbitan Stearate, Stearic Acid, PEG-100 Stearate, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Poncirus Trifoliata Fruit Extract, Panthenol, *Avena Sativa (Oat) Kernel Extract, *Calendula Officinalis Flower Extract, *Nepeta Cataria Extract, *Rubus Idaeus (Raspberry) Leaf Extract, *Baptisia Tinctoria Root Extract, *Stellaria Media (Chickweed) Extract, **Alchemilla Vulgaris Leaf Extract, **Viola Tricolor Extract, **Rosa Damascena Flower Extract, **Spiraea Ulmaria Flower Extract, **Althaea Officinalis Root Extract, Symphytum Officinale Leaf Extract, Trifolium Pratense (Clover) Flower Extract, Achillea Millefolium Flower Extract, Euphrasia Officinalis Extract, Thuja Occidentalis Leaf Extract, Menyanthes Trifoliata Leaf Extract, Salix Alba (Willow) Bark Extract, Chelidonium Majus Extract, Urea, Hydroxyethylpiperazine Ethane Sulfonic Acid, Glycosyl Trehalose, Hydrogenated Starch Hydrolysate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Xanthan Gum, Trisodium EDTA, Tromethamine, ***Frgrance, Citronnellol, Limonene. *Napiers Original Formula. **Napiers Moisture Formula. ***Fragrances of Natural Origin.",0,1,1,0,0
25,Moisturizer,CHARLOTTE TILBURY,Charlotte's Magic Cream,100,4.4,"Water, Homosalate , Glyceryl Stearate SE, Ethylhexyl Salicylate, Butylene Glycol, Glycerin, Butyl Methoxydibenzoylmethane, Octocrylene, Cetyl Alcohol, C12-15 Alkyl Benzoate, Cyclopentasiloxane, Dimethicone, Phenoxyethanol, Butyrospermum Parkii (Shea) Butter, Steareth-21, Avena Sativa (Oat) Kernel Extract, Carbomer, Dimethiconol, Potassium Cetyl Phosphate, Chlorphenesin, Caprylyl Glycol, Xanthan Gum, Hydrolyzed Viola Tricolor Extract, Allantoin, Aloe Barbadensis Leaf Juice, Disodium Edta, Tocopheryl Acetate, Camellia Oleifera Seed Oil, Rosa Canina Fruit Oil, Rosa Damascena Flower Water, Sodium Hydroxide, Helianthus Annuus (Sunflower) Seed Oil, Michelia Alba Leaf Oil, Sodium Lactate, Coco-Glucoside, PEG-8, Ethylhexylglycerin, Sodium Hyaluronate, Tocopherol, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Ascorbyl Palmitate, Plumeria Rubra Flower Extract, Ascorbic Acid, Citric Acid, Nicotiana Sylvestris Leaf Cell Culture, Linalool, Citronellol, Geraniol.",0,0,0,0,0
26,Moisturizer,DRUNK ELEPHANT,Virgin Marula Luxury Facial Oil Mini,40,4.5,100% Unrefined Sclerocraya Birrea (Marula) Kernel Oil.,1,1,1,1,0
27,Moisturizer,ORIGINS,Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Soothing Treatment Lotion,34,4.4,"Water, Butylene Glycol, PEG-4, Citrus Aurantium Dulcis (Orange) Oil**, Lavandula Angustifolia (Lavender) Oil**, Pogostemon Cablin (Patchouli) Oil**, Citrus Nobilis (Mandarin Orange) Peel Oil**, Pelargonium Graveolens Flower Oil**, Boswellia Carterii (Olibanum) Oil***, Limonene, Linalool, Citronellol, Geraniol, Ganoderma Lucidum (Reishi Mushroom) Extract, Fuscoporia Obliqua Sclerotium Extract, Cordyceps Sinensis (Mushroom) Extract, Ergothioneine, Camelina Sativa Seed Oil, Lactobacillus Ferment, Hippophae Rhamnoides Extract*, Zingiber Officinale (Ginger) Root Extract*, Curcuma Longa (Turmeric) Root Extract*, Ocimum Sanctum (Holy Basil) Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil*, Silybum Marianum Fruit Extract, Saccharomyces Lysate Extract, Centella Asiatica (Hydrocotyl) Extract, Hypnea Musciformis (Algae) Extract, Caffeine, Sucrose*, Salvia Sclarea (Clary) Extract, Saccharomyces Ferment Filtrate, PEG-40 Hydrogenated Castor Oil, Gellidiella Acerosa Extract, Trideceth-9, Glycerin, Glycereth-26, Polysorbate 20, Sodium Hyaluronate, Tocopheryl Acetate, Maltodextrin, Pentylene Glycol, Sodium Hydroxide, Citric Acid, Potassium Sorbate, Phenoxyethanol.",1,1,1,1,1
28,Moisturizer,CLINIQUE,Dramatically Different Moisturizing Lotion+,28,3.9,"Water , Mineral Oil/Paraffinum Liquidum/Huile Minerale , Glycerin , Petrolatum , Stearic Acid , Glyceryl Stearate , Sesamum Indicum (Sesame) Oil , Urea , Lanolin Alcohol , Triethanolamine , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Cucumis Sativus (Cucumber) Fruit Extract , Helianthus Annuus (Sunflower) Seedcake , Propylene Glycol Dicaprate , Sodium Hyaluronate , Butylene Glycol , Pentylene Glycol , Trisodium Edta , Phenoxyethanol , Yellow 6 (Ci 15985) , Yellow 5 (Ci 19140) , Red 33 (Ci 17200)",1,1,0,0,0
29,Moisturizer,SK-II,GenOptics Aura Essence Serum,240,4.1,"Water, Galactomyces Ferment Filtrate (Pitera), Niacinamide, Butylene Glycol, Triethylhexanoin, Pentylene Glycol, Glycerin, Nylon-12, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Polymethylsilsesquioxane, Boron Nitride, Panthenol, PEG-20 Sorbitan Cocoate, Inositol, Caprylic/Capric Triglyceride, Mica, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, PEG-11 Methyl Ether Dimethicone, Polyacrylamide, Aminomethyl Propanol, Undecylenoyl Phenylalanine, Benzyl Alcohol, C13-14 Isoparaffin, Disodium EDTA, Hydrolyzed Prunus Domestica, Xanthan Gum, Sodium Benzoate, Hexyldecanol, Laureth-7, Citrus Reticulata Peel Extract/Citrus Reticulata (Tangerine) Peel Extract, Methylparaben, Ascorbyl Glucoside, Prunus Mume Fruit Extract, Tocopherol, Fragrance, Limonene, Citronellol, Linalool, Geraniol, Ci 77891 (Titanium Dioxide).",1,1,1,1,1
30,Moisturizer,FRESH,Black Tea Kombucha Antioxidant Essence,68,4.4,"Water, Saccha-romyces Ferment Filtrate, Glycerin, Ca-mellia Sinensis Leaf Extract, PentyleneGlycol, Polyglycerin-3, Kigelia AfricanaFruit Extract, Citrus Unshiu Peel Extract,Sodium Hyaluronate, Adenosine, To-copheryl Acetate, Tocopherol, ButyleneGlycol, Diglycerin, PEG-60 Hydrogenat-ed Castor Oil, Sodium Benzoate, Fragrance, Disodium EDTA, Hy-droxyethylcellulose, Sodium Citrate,BHT, Citric Acid, Potassium Sorbate, Biotin, Phenoxyethanol, Linalool,Citronellol, Geraniol.",0,0,0,0,0
31,Moisturizer,TATCHA,Pure One Step Camellia Cleansing Oil,48,4.5,"Cetyl Ethylhexanoate, Oryza Sativa (Rice) Bran Oil, Polyglyceryl-10 Dioleate, Polyglyceryl-2 Sesquicaprylate, Camellia Japonica Seed Oil, Camellia Sinensis (Green Tea) Leaf Extract, Algae Extract, Water, Glyceryl Behenate/Eicosadioate, Glycerin, Ethylhexylglycerin, Fragrance (Natural), Alcohol, Phenoxyethanol.",1,1,1,1,1
32,Moisturizer,OLEHENRIKSEN,Sheer Transformation® Perfecting Moisturizer,38,4.2,Visit the OLEHENRIKSEN boutique,1,1,1,1,1
33,Moisturizer,JOSIE MARAN,100 percent Pure Argan Oil,48,4.5,Organic Argania Spinosa (Argan) Kernel Oil*. *Organic. **Natural.,0,1,0,1,1
34,Moisturizer,IT COSMETICS,Your Skin But Better CC+ Cream Oil-Free Matte with SPF 40,38,3.9,"Water, Dimethicone, Butylene Glycol Dicaprylate/Dicaprate, Butylene Glycol, Titanium Dioxide [Nano], Titanium Dioxide, Zinc Oxide, Cyclopentasiloxane, Dimethicone/Vinyl Dimethicone Crosspolymer, Butyloctyl Salicylate, Cetyl Peg/Ppg-10/1 Dimethicone, Snail Secretion Filtrate, Sodium Chloride, Bis-Diglyceryl Polyacyladipate-2, Aluminum Hydroxide, Stearic Acid, Disteardimonium Hectorite, Sorbitan Isostearate, Polyglyceryl-4 Isostearate, Hexyl Laurate, Triethoxycaprylylsilane, Triethyl Citrate, Ethyl Hexanediol, Sodium Benzoate, Potassium Sorbate, Polymethylsilsesquioxane, Tocopheryl Acetate, Phenoxyethanol, Disodium Edta, Canadian Colloidal Clay, Moroccan Lava Clay, Avena Sativa Kernel Extract, Oat Kernel Extract, Glycerin, Niacinamide, Curcuma Longa Root Extract, Turmeric Root Extract, Sulfur, Cholesterol, Anthemis Nobilis Flower Water, Perfluorohexane, Persea Gratissima Fruit Extract, Avocado Fruit Extract, Maltodextrin, 1,2-Hexanediol, Vitis Vinifera Seed Extract, Grape Seed Extract, Camellia Sinensis Leaf Extract, Salix Alba Bark Extract, Willow Bark Extract, Magnolia Kobus Bark Extract, Chrysanthemum Indicum Flower Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Glycine Soja Sprout Extract, Soybean Sprout Extract, Perfluorodecalin, Serica Extract, Silk Extract, Hydrolyzed Silk, Aloe Barbadensis Leaf Extract, Perfluoromethylcyclopentane, Citric Acid, Olea Europaea (Olive) Leaf Extract, Artemisia Princeps Leaf Extract, Cinnamomum Cassia Bark Extract, Pueraria Lobata Root Extract, Diospyros Kaki Leaf Extract, Morus Alba Fruit Extract, Steareth-20, Melaleuca Alternifolia Flower/Leaf/Stem Extract - Tea Tree Flower/Leaf/Stem Extract, Punica Granatum Fruit Juice, Hydrolyzed Collagen, Ethylhexylglycerin, Charcoal Powder, Lactobacillus/Honeysuckle Flower/Licorice Root/Morus Alba Root/Pueraria Lobata Root/Schisandra Chinensis Fruit/Scutellaria Baicalensis Root/Sophora Japonica Flower Extract Ferment Filtrate, Chlorhexidine Digluconate, N-Hydroxysuccinimide, Palmitoyl Tripeptide-1, Hydrolyzed Hyaluronic Acid, Chrysin, Palmitoyl Tetrapeptide-7, [+/- May Contain: Ci 77491, Ci 77492, Ci 77499, Iron Oxides, Ci 77891, Titanium Dioxide].",1,1,1,1,0
35,Moisturizer,FARSÁLI,Unicorn Essence Antioxidant Primer Serum,54,3.9,"Water, Propanediol, Glycerin, Polysorbate 20, Glyceryl Polyacrylate, Euterpe Oleracea (Açaí) Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Lycium Barbarum (Goji) Fruit Extract, Sambucus Nigra (Elder Berry) Fruit Extract, Tamarindus Indica Seed Polysaccharide, Phenoxyethanol, Ethylhexylglycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Vanilla Planifolia Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Paradisi (Grapefruit) Peel Oil, Red 33, Red 4, Blue 1, Mica, Titanium Dioxide.",0,0,0,0,0
36,Moisturizer,LANEIGE,Water Sleeping Mask,25,4.4,"Water, Butylene Glycol, Cyclopentasiloxane, Glycerin, Cyclohexasiloxane, Trehalose, Sodium Hyaluronate, Oenothera Biennis (Evening Primrose) Root Extract, Prunus Armeniaca (Apricot) Fruit Extract, Beta-Glucan, Chenopodium Quinoa Seed Extract, Ascorbyl Glucoside, Magnesium Sulfate, Zinc Sulfate, Manganese Sulfate, Calcium Chloride, Potassium Alginate, Ammonium Acryloyldimethyltaurate, VP Copolymer, Polysorbate 20, Dimethicone, Dimethiconol, Dimethicone, Vinyl Dimethicone Crosspolymer, Propanediol, Ethylhexylglycerin, Stearyl Behenate, Polyglyceryl-3 Methylglucose Distearate, Hydroxypropyl Bispalmitamide MEA, Inulin Lauryl Carbamate, Alcohol, 1,2-Hexanediol, Caprylyl Glycol, Carbomer, Tromethamine, Disodium EDTA, Phenoxyethanol, Fragrance, Blue 1 (Ci 42090).",1,1,1,1,1
37,Moisturizer,LANEIGE,Water Bank Moisture Cream,35,4.4,"Water, Glycerin, Butylene Glycol, Squalane, Dimethicone, Pentaerythrityl Tetraethylhexanoate, BIS-PEG-18 Methyl Ether Dimethyl Silane, Dicaprylyl Ether, Cyclopentasiloxane, Sucrose Polystearate, Cyclohexasiloxane, Glyceryl Stearate, Urea, Chenopodium Quinoa Seed Extract, Salicornia Herbacea Extract, Magnesium Sulfate, Manganese Sulfate, Calcium Chloride, Zinc Sulfate, Sodium Hyaluronate, Limnanthes Alba (Meadowfoam) Seed Oil, Copper Tripeptide-1, Ceramide 3, Phytosphingosine, Niacinamide, Myristyl Myristate, Glyceryl Undecylenate, Acetyl Glucosamine, Cetearyl Alcohol, Cetyl Ethylhexanoate, Tocopherol, Propanediol, Stearic Acid, Ascorbyl Glucoside, Hydrogenated Lecithin, Xanthan Gum, Trisiloxane, Palmitic Acid, Potassium Cetyl Phosphate, Polyglyceryl-10 Stearate, Polyacrylate-13, Polyisobutene, Propylene Glycol, PEG-100 Stearate, Acrylates, C10-30 Alkyl Acrylate Crosspolymer, PEG-5 Rapeseed Sterol, Hydroxyethyl Acrylate, Sodium Acryloyldimethyl Taurate Copolymer, Hydrogenated Polyisobutene, Polysorbate 20, Tromethamine, Disodium EDTA, Glyceryl Caprylate, Ethylhexylglycerin, Fragrance.",0,1,1,0,1
38,Moisturizer,SK-II,Facial Treatment Essence Mini,99,4.1,"Galactomyces Ferment Filtrate (Pitera), Butylene Glycol, Pentylene Glycol, Water, Sodium Benzoate, Methylparaben, Sorbic Acid.",1,1,1,1,1
39,Moisturizer,DR. JART+,Premium Beauty Balm SPF 45,39,4.2,#NAME?,0,0,0,0,0
40,Moisturizer,TATCHA,Luminous Dewy Skin Mist,48,4,"Water, Glycerin, Squalane (Olive Origin), Cyclopentasiloxane, Propanediol, Triethylhexanoin, Camellia Japonica Seed Oil, Inositol (Rice Extract), Algae Extract, Sericin (Silk Extract), Glycyrrhiza glabra (Licorice) Root Extract, Oryza Sativa (Rice) Germ Oil, Camellia Sinensis (Green Tea) Leaf Extract, Chondrus Crispus (Red algae) Extract, Panax Ginseng Root Extract, Royal Jelly Extract, Zizyphus Jujuba Fruit Extract, Thymus Serpillum (Thyme) Extract, Scutellaria Baicalensis Root Extract, Polyglyceryl-2 diisostearate, Ppg-5-Ceteth-10 Phosphate, Trideceth-12, Sodiumlauroyl Lactylate, Sorbitan Stearate, Ethylhexylglycerin, Behenyl Alcohol, Glyceryl Stearate Se, Fragrance, Sodium Hyaluronate, Alcohol, Phenoxyethanol.",1,1,1,0,1
41,Moisturizer,SHISEIDO,Benefiance WrinkleResist24 Night Cream,63,4.4,"Water, Cetyl Ethylhexanoate, Glycerin, Butylene Glycol, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Nylon-12, Phytosteryl Macadamiate, Glyceryl Stearate, Sd Alcohol 40-B (Alcohol Denat.), Isododecane, Dimethicone, Phenoxyethanol, Beheneth-20, Fragrance (Parfum), Peg/Ppg-17/4 Dimethyl Ether, Alcohol, Carbomer, Sodium Citrate, Trisodium Edta, Tocopheryl Acetate, Dipotassium Glycyrrhizate, Citric Acid, Potassium Hydroxide, Xanthan Gum, Butylphenyl Methylpropional, Sodium Metaphosphate, Limonene, Linalool, Citronellol, Sapindus Mukurossi Peel Extract (Sapindus Mukurossi), Alpha-Isomethyl Ionone, Geraniol, Benzyl Benzoate, Hexyl Cinnamal, Uncaria Gambir Extract (Uncaria Gambir), Sodium Acetylated Hyaluronate, Hydroxyproline, Iron Oxides (Ci 77491), Tocopherol, Hypericum Erectum Extract, Chlorella Vulgaris Extract.",0,1,1,0,0
42,Moisturizer,CLINIQUE,Dramatically Different Moisturizing Gel,28,4.5,"Water , Dimethicone , Isododecane , Butylene Glycol , Bis-Peg-18 Methyl Ether Dimethyl Silane , Glycerin , Laminaria Saccharina Extract , Polygonum Cuspidatum Root Extract , Saccharomyces Lysate Extract , Cucumis Sativus (Cucumber) Fruit Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Helianthus Annuus (Sunflower) Seedcake , Caffeine , Trehalose , Sodium Hyaluronate , Tocopheryl Acetate , Chamomilla Recutita (Matricaria) , Polysilicone-11 , Silica , Propylene Glycol Dicaprate , Oleth-10 , Lactobacillus Ferment , Laureth-23 , Laureth-4 , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Carbomer , Caprylyl Glycol , Hexylene Glycol , Tromethamine , Disodium Edta , Phenoxyethanol , Potassium Sorbate , Yellow 5 (Ci 19140) , Red 4 (Ci 14700) , Yellow 6 (Ci 15985)",1,0,0,1,0
43,Moisturizer,OLEHENRIKSEN,Goodnight Glow Retin-ALT Sleeping Crème,55,4.3,"Water, Glycerin, Vitis Vinifera (Grape) Seed Oil, C12-15 Alkyl Benzoate, Dicaprylyl Carbonate, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Lactic Acid, Glycolic Acid, Glyceryl Stearate, Potassium Hydroxide, Propanediol, Polysorbate 60, Panthenol, Dimethicone, Cetyl Alcohol, Parfum/Fragrance, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyacetophenone, Bakuchiol, Leontopodium Alpinum Callus Culture Extract, Isohexadecane, Linoleic Acid, Peg-75 Stearate, Phenoxyethanol, Cetearyl Glucoside, Polysorbate 80, Steareth-20, Ceteth-20, Linolenic Acid, Xanthan Gum, Citric Acid, Ethylhexylglycerin, Enteromorpha Compressa Extract, Sorbitan Oleate, Santalum Album (Sandalwood) Extract, Chamomilla Recutita (Matricaria) Flower Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Limon (Lemon) Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Leuconostoc/Radish Root Ferment Filtrate, Sodium Phytate, Silybum Marianum Fruit Extract, Ocimum Sanctum Leaf Extract, Tocopherol, Violet 2 (Ci 60730), Red 4 (Ci 14700), Limonene, Linalool, Citral.",1,1,1,1,0
44,Moisturizer,SUNDAY RILEY,U.F.O. Ultra-Clarifying Face Oil,80,4.2,"Silybum Marianum (Milk Thistle) Seed Oil, Nigella Sativa (Black Cumin) Seed Oil, Cucumis Sativus (Cucumber) Seed Oil, Diisopropyl Sebacate, Punica Granatum (Pomegranate) Seed Oil, Vaccinium Macrocarpon (Cranberry) Seed Oil, Dimethyl Isosorbide, Linum Usitatissimum (Flax) Seed Oil, Caprylic/Capric Triglycerides, Ethyl Linoleate, Hexylresorcinol, Glycyrrhiza Glabra (Licorice) Root Extract, Salicylic Acid, Prunus Armeniaca (Apricot) Kernel Oil, Chamomilla Recutita Flower Oil, Citrus Aurantium Amara (Neroli) Flower Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Helianthus Annuus Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citrus Paradisii (Grapefruit) Peel Oil, Melia Azadirachta (Neem) Leaf Extract, Melia Azadirachta (Neem) Flower Extract, Coccinia Indica Fruit Extract, Amino Esters-1, Amber Leaf Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Lawsonia Inermis (Henna) Extract, Ocimum Sanctum Leaf Extract, Ocimum Basilicum (Basil) Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Pearl Powder, Moringa Pterygosperma Seed Oil.",1,1,1,1,1
45,Moisturizer,GLOW RECIPE,Watermelon Glow Sleeping Mask,45,4.1,"Water, Sodium Hyaluronate, Glycerin, Caulerpa Lentillifera (Seaweed) Extract, Simethicone, Citrullus Lanatus (Watermelon) Fruit, Silica, Propanediol, Glycolic Acid, Lactic Acid, Cucurbita Pepo (Pumpkin) Fruit Extract, Punica Granatum (Pomegranate) Fruit Extract, Musa Sapientum (Banana) Fruit Extract , Paeonia Suffruticosa (Peony) Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Brassica Oleracea Capitata (Cabbage) Leaf Extract, Ipomoea Batatas (Sweet Potato) Root Extract, Betaine, Beta Glucan, Hydroxyethylcellulose, Xanthan Gum, Alcohol, Fragrance.",1,1,1,1,1
46,Moisturizer,HERBIVORE,Pink Cloud Rosewater Moisture Crème,48,4.6,"Water, Aloe Barbadensis (Aloe Vera) Leaf Juice, Helianthus Annuus (Sunflower) Seed Oil, Isoamyl Laurate, Rosa Damascena (Rose) Flower Water, Glyceryl Stearate Citrate, Cetearyl Alcohol, Glyceryl Caprylate, Populus Tremuloides (Aspen) Bark Extract, Aleurites Moluccana (Kukui) Nut Oil, Propanediol, Myrothamnus Flabellifolia Extract, Ascorbic Acid, Citric Acid, Glycerin, Cetearyl Alcohol, Cocos Nucifera (Coconut) Extract, Butyrospermum Parkii (Shea) Nut Butter, Oryza Sativa (Rice) Seed Extract, Camellia Sinensis (White Tea) Leaf Extract, Sodium Hyaluronate, Melia Azadirachta Flower Extract, Corallina Officinalis Extract, Coccinia Indica Fruit Extract, Melia Azadirachta Leaf Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sclerotium Gum, Rosa Damascena (Rose) Flower Oil, Xanthan Gum, Sodium Phytate, Alcohol, Sodium Anisate.",1,1,1,1,1
