index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
445,Cleanser,SEPHORA COLLECTION,Diamondbuff by Bee Stunning,60,4.5,Visit the SEPHORA COLLECTION boutique,0,0,0,0,0
446,Cleanser,L'OCCITANE,Shea Cleansing Oil,24,4.5,"Helianthus Annuus (Sunflower) Seed Oil, Isopropyl Isostearate, PEG-40 Sorbitan Peroleate, Caprylic/Capric Triglyceride, Butyrospermum Parkii (Shea) Butter, Adansonia Digitata Seed Oil, Fragrance, Tocopherol.",0,0,0,0,0
447,Cleanser,TATCHA,Aburatorigami Japanese Blotting Papers,12,4.7,"Abaca Leaf, Gold Flakes.",1,1,1,1,1
448,Cleanser,CHARLOTTE TILBURY,Multi-Miracle Glow Cleansing Balm,60,4.9,"Glycerin, Water, Caprylic/Capric Triglyceride, Cyclopentasiloxane, Sucrose Stearate, Phenyl Trimethicone, Phenoxyethanol, Microcrystalline Cellulose, Ethylhexylglycerin, Chlorphenesin, Cellulose Gum, Xanthan Gum, Fragrance (Parfum), Camellia Oleifera Seed Oil, Rosa Canina Fruit Oil, Peg-8, Helianthus Annuus (Sunflower) Seed Oil, Tocopherol, Ascorbyl Tetraisopalmitate, Rubus Chamaemorus Seed Oil, Tocopheryl Acetate, Vaccinium Macrocarpon (Cranberry) Seed Oil, Retinyl Palmitate, Ascorbyl Palmitate, Ascorbic Acid, Citric Acid, Bht, Plumeria Rubra Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hexyl Cinnamal, Benzyl Benzoate, Linalool, Hydroxycitronellal, Cinnamyl Alcohol, Red 40 (Ci 16035).",1,1,1,1,1
449,Cleanser,ORIGINS,Zero Oil™ Deep Pore Cleanser,23,4.2,"Water; Salvia Officinalis (Sage) Leaf Water, Cocamidopropyl Hydroxysultaine, Coco-Betaine, Sodium Lauroyl Oat Amino Acids, Decyl Glucoside, Sodium Cocoyl Sarcosinate, Polysorbate 20, Sodium Chloride, Butylene Glycol, Disodium Cocoyl Glutamate, Mentha Viridis (Spearmint) Leaf Oil*, Citrus Medica Limonum (Lemon) Peel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Lavandula Angustifolia (Lavender) Oil*, Cananga Odorata (Ylang Ylang) Oil*, Linalool, Limonene, Serenoa Serrulata (Saw Palmetto) Fruit Extract, Laminaria Saccharina Extract, Salicylic Acid, Poria Cocos Sclerotium Extract, Aloe Barbadensis Leaf Juice, Centaurium Erythraea (Centaury) Extract, Impatiens Balsamina (Garden Balsam) Leaf Extract, Yeast Extract/Faex/Extrait De Levure, Tocotrienols, Glycyrrhetinic Acid, Sodium Cocoyl Glutamate, Glycerin, Peg-6 Caprylic/Capric Glycerides, Peg-150 Pentaerythrityl Tetrastearate, Monosodium Citrate, Citric Acid, Disodium Edta, Potassium Sorbate, Methylisothiazolinone, Methylchloroisothiazolinone, Phenoxyethanol * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
450,Cleanser,LANCÔME,Tonique Douceur Softening Hydrating Toner with Rose Water,26,4.4,Visit the Lancôme boutique,0,0,0,0,0
451,Cleanser,HERBIVORE,Bamboo Charcoal Detoxifying Soap Bar,12,4.5,"Saponified Oils of Cocos nucifera (Coconut) Oil, Olea Europaea (Olive) Fruit Oil, Elaeis Guineensis (Sustainable Palm) Oil, Tocopherol (Vitamin E), Kaolinite (White Clay), Activated Bamboo Charcoal, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Bergamia (Bergamot) Esssential Oil.",1,0,1,1,0
453,Cleanser,ORIGINS,A Perfect World™ Age-Defense Treatment Lotion with White Tea,25,4.5,"Water, Butylene Glycol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Citrus Medica Limonum (Lemon) Peel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Cinnamomum Camphora (Camphor) Bark Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Magnolia Acuminata Flower Extract, Iris Pallida (Orris) Root Extract, Rosa Damascena (Rose) Extract, Citral, Linalool, Limonene, Camellia Sinensis (White Tea) Leaf Extract, Glycerin, Thermus Thermophillus Ferment, Trehalose, Sorbitol, Sodium Hyaluronate, Caprylyl Glycol, Polysorbate 20, Magnesium Ascorbyl Phosphate, Hexylene Glycol, Tocopheryl Acetate, Citric Acid, Sodium Citrate, Sodium Benzoate, Phenoxyethanol * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
454,Cleanser,KOPARI,Coconut Rose Toner,24,4.5,"Water, Hamamelis Virginiana (Witch Hazel), Polysorbate-20, Peg-40 Hydrogenated Castor Oil, Caprylic/Capric Triglyceride, Coconut Nucifera (Coconut) Extract, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Lavandula Angustifolia (Lavender) Extract, Rose Extract, Vanilla Planifolia (Vanilla Bean) Fruit Extract, Cymbopogon Martini (Palmarosa) Oil, Sodium Hyaluronate, Chamomilla Recutita Flower/Leaf (Organic Chamomile) Extract, Algae (Seaweed) Extract, Ethylhexylglycerin, Citric Acid.",1,1,1,1,1
455,Cleanser,SEPHORA COLLECTION,Micellar Cleansing Water & Milk,7,4.1,Visit the SEPHORA COLLECTION boutique,1,1,1,1,1
456,Cleanser,LANCER,The Method: Polish Blemish Control,75,4.7,"Water, Sodium C14-16 Olefin Sulfonate, Acrylates Copolymer, Glycerin, Cocamidopropyl Betaine, Mannitol, Jojoba beads, Syringa Vulgaris (Lilac) Leaf Cell Culture Extract, Mentha Piperita (Peppermint) Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hydroxypropyl Methylcellulose, Sodium PCA, Cellulose, Salicylic Acid, Disodium Cocoamphodiacetate, Panthenol, Niacinamide, Dextrin, Maltodextrin, Amylopectin, Disodium EDTA, Sodium Hydroxide, Polydextrose, Caprylyl Glycol, Phenoxyethanol, Chlorphenesin, Methylisothiazolinone, Methylchloroisothiazolinone, Fragrance, Limonene, Iron Oxides (CI 77492).",1,0,1,1,0
457,Cleanser,SEPHORA COLLECTION,Micellar Cleansing Water & Milk - Pomegranate,7,4.2,No Info,1,1,1,1,1
458,Cleanser,ORIGINS,Zero Oil™ Pore Purifying Toner,23,4.3,"Water; Salvia Officinalis (Sage) Leaf Water, Alcohol Denat., Glycerin, Mentha Viridis (Spearmint) Leaf Oil*, Citrus Medica Limonum (Lemon) Peel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Lavandula Angustifolia (Lavender) Oil*, Cananga Odorata (Ylang Ylang) Oil*, Citral, Linalool, Farnesol, Benzyl Benzoate, Benzyl Salicylate, Limonene, Serenoa Serrulata (Saw Palmetto) Fruit Extract, Laminaria Saccharina Extract, Salicylic Acid, Poria Cocos Sclerotium Extract, Aloe Barbadensis Leaf Juice, Centaurium Erythraea (Centaury) Extract, Impatiens Balsamina (Garden Balsam) Leaf Extract, Yeast Extract/Faex/Extrait De Levure, Polysorbate 80, Tocotrienols, Butylene Glycol, Sodium Citrate, Disodium Edta * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
459,Cleanser,SUNDAY RILEY,Martian Mattifying Melting Water-Gel Toner,55,3.9,"Water, Alcohol Denat., Dicaprylyl Carbonate, Dimethyl Isosorbide, Sorbeth-30 Tetraisostearate, Sorbitan Sesquiisostearate, PPG-8 Ceteth-20, Acrylates/Beheneth-25 Methacrylate Copolymer, Dipropylene Glycol, Taraktogenos Kurzii Seed Oil, Nigella Sativa (Black Cumin) Seed Oil, Leptospermum Scoparium (Manuka) Branch/Leaf Oil, Potassium Lauroyl Wheat Amino Acids, Palm Glycerides, Capryloyl Glycine, Magnolia Grandiflora Bark Extract, Lauryl Lactate, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Tapioca Starch, Polymethylsilsesquioxane, Bentonite, Tapioca Starch (and) Polymethylsilsequioxane, Lauryl Lactate, Phenoxyethanol, Propanediol, Cucumis Sativus (Cucumber) Fruit Extract, Althaea Officinalis (Marshmallow) Root Extract, Hammamelis Virginiana (Witch Hazel) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract, Cymbopogan Schoenanthus (Lemongrass) Oil, Chlorphenesin, Caprylyl Glycol, Triethanolamine, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Amino Esters-1, Mimosa Tenuiflora Bark Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Lawsonia Inermis (Henna) Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Ocimum Basilicum (Basil) Flower/Leaf Extract, Pearl Powder.",1,0,1,1,1
460,Cleanser,PHILOSOPHY,Purity Made Simple One-Step Facial Cleansing Cloths,15,3.9,"Water, Butylene Glycol, Sodium Citrate, Gluconolactone, Limnanthes Alba (Meadowfoam) Seed Oil, Santalum Album (Sandalwood) Oil, Salvia Sclarea (Clary) Oil, Rosa Centifolia Flower Oil, Piper Nigrum (Pepper) Fruit Oil, Aniba Rosaeodora (Rosewood) Wood Oil, Amyris Balsamifera Bark Oil, Bulnesia Sarmientoi Wood Oil, Daucus Carota Sativa (Carrot) Seed Oil, Cymbopogon Martini Oil, Mimosa Tenuiflora Bark Extract, Ormenis Multicaulis Oil, Pelargonium Graveolens Flower Oil, Tocopherol, Glycerin, Calcium Gluconate, Cetyl Palmitate, Cetearyl Isononanoate, Ethylhexylglycerin, Glyceryl Stearate, Cetearyl Alcohol, Ceteareth-12, Ceteareth-20, Sodium Hydroxide, Sodium Benzoate, Phenoxyethanol, Benzoic Acid, Geraniol, Linalool.",0,0,0,0,0
461,Cleanser,SATURDAY SKIN,Rub-A-Dub Refining Peel Gel,28,4.6,"Water, Glycerin, Cellulose, Butylene Glycol, Alcohol Denat., Dipropylene Glycol, Pentylene Glycol, Ceteareth-12, Citrus Limon (Lemon) Peel Oil, Juniperus Mexicana Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Eucalyptus Globulus Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Aloe Barbadensis Leaf Polysaccharides, Phoenix Dactylifera (Date) Seed, 1,2-Hexanediol, Triethanolamine, Polysorbate 20, Caprylyl Glycol, Lactose, Hydroxypropyl Methylcellulose, Ethylhexylglycerin, Jojoba Esters, Hydrogenated Licithin, Mannitol, Ascorbyl Palmitate, Tocopheryl Acetate, Cholesterol, Peg-800, Bromelain, Papain, Ascorbic Acid, Sh-Oligopeptide-1, Sh-Polypeptide-1, Sh-Oligopeptide-2, Sh-Polypeptide-22, Sh-Polypeptide-45, Sh-Polypeptide-8, Sh-Polypeptide-9, Carbomer, Disodium Edta, Ultramarines (Ci 77007).",1,1,1,1,1
462,Cleanser,VOLITION BEAUTY,Turmeric Brightening Polish,38,4.6,"Glycerin, Caprylic/Capric Triglyceride, Ethyl Macadamiate, Sodium Laurylglucosides Hydroxypropylsulfonate, Olea Europaea (Olive) Fruit Oil, Juglans Regia (Walnut) Shell Powder, Helianthus Annuus (Sunflower) Seed Oil, Sesamum Indicum (Sesame) Seed Oil, Graham Flour, Tocopherol, Sucrose Palmitate, Glyceryl Caprylate, Silica, Curcuma Longa (Turmeric) Root Extract, Ground Turmeric, Glyceryl Undecylenate, Leuconostoc/Radish Root Ferment Filtrate, Santalum Album (Sandalwood) Extract, Water.",1,1,1,1,1
463,Cleanser,PHILOSOPHY,Ultimate Miracle Worker Multi-Rejuvenating Retinol + Superfood Oil and Pads,75,4.1,"Cyclopentasiloxane, Dimethicone, Tetrahexyldecyl Ascorbate, Caprylic/Capric Glycerides, Argania Spinosa Kernel Oil, Tocopheryl Acetate, Bisabolol, C12-15 Alkyl Benzoate, Squalene, Plukenetia Volubilis Seed Oil, Retinol, Bht, Cocos Nucifera (Coconut) Oil, Medicago Sativa (Alfalfa) Extract, Olea Europaea (Olive) Fruit Oil, Carthamus Tinctorius (Safflower) Seed Oil, Orchis Mascula Flower Extract, Punica Granatum Seed Oil, Farnesol, Tocopherol.",1,1,1,1,1
464,Cleanser,KATE SOMERVILLE,Detox Daily Cleanser,36,4.3,"Water, Sodium Laureth Sulfate, Acrylates Copolymer, Cocamidopropyl Betaine, Glycerin, Polysorbate 20, Phytic Acid, Sodium Hydroxide, Salicylic Acid, Sodium Citrate, Butylene Glycol, Citrus Reticulata (Tangerine) Peel Oil, Sodium PCA, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Cyanocobalamin, Urea, Panthenol, Glycolic Acid, Lactic Acid, Allantoin, Aloe Barbadensis Leaf Juice Powder, Sodium Riboflavin Phosphate, Citric Acid, Disodium EDTA, Potassium Sorbate, Sodium Benzoate, Chlorphenesin, Limonene.",1,0,1,1,0
465,Cleanser,TOO FACED,Mascara Melt Off Cleansing Oil,17,4.2,"Neopentyl Glycol Dicaprylate/Dicaprate, Isohexadecane, Disteardimonium Hectorite, Propylene Carbonate, DI-PPG-3 Myristyl Ether Adipate, Squalane, Oryza Sativa (Rice) Extract/Oryza Sativa Extract, Hexyldecanol, Glycine Soja (Soybean) Oil/Glycine Soja Oil, Bisabolol, Cetylhydroxyproline Palmitamide, Stearic Acid, Brassica Campestris (Rapeseed) Sterols/Brassica Campestris Sterols, Camellia Sinensis Leaf Extract, Phenoxyethanol.",0,0,0,0,0
466,Cleanser,ORIGINS,Plantscription™ Anti-Aging Cleanser,33,4.3,"Water, Myristic Acid, Glycerin, Behenic Acid, Palmitic Acid, Potassium Hydroxide, Sodium Methyl Cocoyl Taurate, Lauric Acid, Stearic Acid, Rosa Damascena Flower Oil*, Lavandula Angustifolia (Lavender) Oil* Pelargonium Graveolens Flower Oil*, Illicium Verum (Anise) Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Carthamus Tinctorius (Safflower) Seed Oil*, Myristica Fragrans (Nutmeg) Kernel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Citrus Nobilis (Mandarin Orange) Peel Oil*, Citrus Medica Limonum (Lemon) Peel Oil*, Litsea Cubeba Fruit Oil*, Hibiscus Abelmoschus Extract, Linalool, Citronellol, Limonene, Anogeissus Leiocarpus Bark Extract, Aloe Barbadensis Leaf Extract, Jasminum Officinale (Jasmine) Flower Wax, Sodium Lauroyl Oat Amino Acids, Peg-3 Distearate, Sodium Hyaluronate, Phytantriol, Disodium Edta, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
467,Cleanser,SEPHORA COLLECTION,Cleansing Wipes - Cucumber - Anti-fatigue,7,4.4,No Info,0,0,0,0,0
468,Cleanser,SHISEIDO,Ibuki Softening Concentrate,24,4.4,"Water, Dipropylene Glycol, Glycerin, Sd Alcohol 40-b (Alcohol Denat.), Peg-8,Peg/ppg-17/4 Dimethyl Ether, Butylene Glycol, Trehalose, Phenoxyethanol, Peg-60 Hydrogenated Castor Oil, Hydrogenated Polydecene, Isostearyl Alcohol, Isostearic Acid, Carbomer, Betaine, Erythritol, Peg/Ppg-14/7 Dimethyl Ether, Alcohol, Behenyl Alcohol, Fragrance, Polyglyceryl-2 Diisostearate, Xanthan Gum, Sodium Stearoyl Glutamate, Sodium Metaphosphate, Potassium Hydroxide, Stearyl Alcohol, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Limonene, Hexyl Cinnamal, Butylphenyl Methylpropional, Benzyl Benzoate, Linalool, Lamium Album Flower Extract, Citrus Junos Seed Extract, Tocopherol.",0,0,0,0,0
469,Cleanser,ORIGINS,United State™ Balancing Tonic,23,4.3,"Water; Lavandula Angustifolia (Lavender) Flower Extract, Anthemis Nobilis (Chamomile) Flower Extract, Alcohol Denat., Butylene Glycol, Anthemis Nobilis Flower Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Pelargonium Graveolens Flower Oil*, Lavandula Hybrida Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Styrax Benzoin Gum, Geraniol, Linalool, Citronellol, Eugenol, Limonene, Hamamelis Virginiana (Witch Hazel) Extract, Oryza Sativa (Rice) Bran Extract, Cladosiphon Okamuranus Extract, Laminaria Saccharina Extract, Eugenia Caryophyllus (Clove) Flower Extract, Hydrolyzed Soy Protein, Hydrolyzed Wheat Protein, Hydrolyzed Corn Protein, Coconut Acid, Jojoba Wax Peg-120 Esters, Caffeine, Glycerin, Polyquaternium-7, Sodium Hyaluronate, Dextrin, Yeast Extract/Faex/Extrait De Levure, Disodium Edta, Phenoxyethanol * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
470,Cleanser,BOSCIA,Black Charcoal Blotting Linens,10,4.3,"100% Natural Abaca Leaf Fiber, Binchotan Charcoal Paste.",0,0,0,0,0
471,Cleanser,SUNDAY RILEY,Blue Moon Tranquility Cleansing Balm,50,4.4,"Caprylic/Capric Triglyceride, Sucrose Laurate, Jojoba Esters, Acacia Decurrens Flower Wax, Glycerin, Helianthus Annuus (Sunflower) Seed Wax, Polyglycerin-3, Glyceryl behenate, C10-18 Triglycerides, Theobroma Cacao (Cocoa) Seed Butter, PEG-8 beeswax, Cetyl Alcohol , Ceteth-20, Steareth-20, Polyglyceryl-6, Polyglyceryl-3 Beeswaxl, Squalene, Tangerine (Citrus Tangerina) Oil, Citrus sinensis (Sweet Orange) Oil, Tanacetum annuum (Blue Tansy) Leaf Oil, Matricaria recutita (German Chamomile) Essential Oil, Vanilla planifolia fruit extract, Ylang ylang (Canaga Odorata) Flower Oil, Citrus aurantium var. Amara (Neroli) Flower Oil, Anthemis nobilis (Chamomile Roman) Flower Oil, Phenoxyethanol, Moringa Oil/ Hydrogenated Moringa Oil Esters (Moringa Butter), Chlorphenesin, Caprylyl Glycol.",0,0,0,0,0
472,Cleanser,SHISEIDO,Future Solution LX Extra Rich Cleansing Foam,60,4.3,"Myristic Acid, Glycerin, Stearic Acid, Potassium Hydroxide, Sorbitol, Dipropylene Glycol, Lauric Acid, Peg-20 Glyceryl Isostearate, Peg-6, Peg-32, Sodium Methyl Cocoyl Taurate, Glyceryl Stearate Se, Glycol Distearate, Polyquaternium-7, Fragrance (Parfum), Trisodium Edta, Sodium Methyltaurate, Butylene Glycol, Linalool, Citronellol, Geraniol, Butylphenyl Methylpropional, Sodium Metabisulfite, Prunus Speciosa Leaf Extract, Iron Oxides (Ci 77492), Iron Oxides (Ci 77491).",1,1,1,1,1
473,Cleanser,BELIF,Creamy Cleansing Foam Moist,26,4.1,"Myristic Acid, Water, Glycerin, Butylene Glycol, Stearic Acid, Potassium Hydroxide, Glyceryl Stearate, PEG-100 Stearate, Sodium Methyl Cocoyl Taurate, PEG-40 Hydrogenated Castor Oil, Hydrogenated Polydecene, *Avena Sativa (Oat) Kernel Extract, *Calendula Officinalis Flower Extract, *Nepeta Cataria Extract, *Rubus Idaeus (Raspberry) Leaf Extract, *Baptisia Tinctoria Root Extract, *Stellaria Media (Chickweed) Extract, Saponaria Officinalis Leaf Extract, Sapindus Mukurossi Fruit Extract, Benincasa Cerifera Seed Extract, Acorus Calamus Root Extract, Artemisia Princeps Leaf Powder, Tocopheryl Acetate, Polyquaternium-7, 1,2-Hexanediol, Trisodium EDTA, **Fragrance, Citronnellol, Limonene. *Napiers Original Formula. **Fragrances of Natural Origin.",0,0,0,0,0
474,Cleanser,FARMACY,New Day Gentle Exfoliating Grains,30,4.5,"Sodium Cocoyl Isethionate, Zea Mays (Corn) Starch, Sodium Bicarbonate, Sodium Lauroyl Glutamate, Vaccinium Macrocarpon (Cranberry) Seed Powder, Citric Acid, Water/Aqua/Eau, Mannan, Phaseolus Angularis (Adzuki) Seed Powder, Spirulina Plantensis Powder, Echinacea Purpurea Root Extract, P-Anisic Acid, Salix Alba (Willow) Bark Extract, Ascorbic Acid, Tetrahexyldecyl Ascorbate, Glycerin, Butylene Glycol, Lactobacillus/Lemon Peel Ferment Extract, Camellia Oleifera Leaf Extract, Daucus Carota Sativa (Carrot) Root Extract, Althaea Officinalis Root Extract.",1,1,1,1,1
475,Cleanser,KIEHL'S SINCE 1851,Cucumber Herbal Alcohol-Free Toner,16,4.1,"Water, Pentylene Glycol, Phenoxyethanol, Propylene Glycol, Sodium Pca, Methylparaben, Allantoin, Cucumber Fruit Extract, Aloe Barbadensis Leaf Juice, Camphor, Matricaria Flower Extract, Nettle Extract, Equisetum Arvense Extract, Betula Alba Extract, Ci 19140, Yellow 5, Ci 14700, Red 4, Ci 42090, Blue 1.",0,1,0,0,1
476,Cleanser,SHISEIDO,Oil Control Blotting Paper,18,4.3,"Kaolin, Zinc Oxide, Polysorbate 80, Cellulose Gum, Trisodium Edta, Sodium Dehydroacetate, Fragrance, Iron Oxides (Ci 77491), Butylene Glycol, Water, Citronellol, Linalool, Limonene, Cinnamyl Alcohol, Rosmarinus Officinalis (Rosemary) Leaf Extract (Rosmarinus Officinalis Leaf Extract).",1,1,1,1,1
477,Cleanser,SATURDAY SKIN,Rise + Shine Gentle Cleanser,26,4.5,"Water, Glycerin, Stearic Acid, Myristic Acid, Lauric Acid, Potassium Hydroxide, Palmitic Acid, Citrus Limon (Lemon) Peel Oil, Juniperus Mexicana Oil, Quillaja Saponaria Bark Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Eucalyptus Globulus Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Hydrolyzed Avocado Protein, Ananas Sativus (Pineapple) Fruit Extract, Actinidia Chinensis (Kiwi) Fruit Extract, Fragaria Vesca (Strawberry) Fruit Extract, Prunus Persica (Peach) Extract, Vitis Vinifera (Grape) Fruit Extract, Coco-Glucoside, Glyceryl Sterate, Polyquaternium-7, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Potassium Cocoyl Glycinate, Sodium Cocoyl Isethionate, 1,2-Hexanediol, Citric Acid, Hydrogentated Lecithin, Maltodextrin, Saccharide Hydrolysate, Butylene Glycol, Cholesterol, Peg-800, Polysorbate 20, Sh-Oligopeptide-1, Sh-Polypeptide-1, Sh-Oligopeptide-2, Sh-Polypeptide-22, Sh-Polypeptide-45, Sh-Polypeptide-8, Sh-Polypeptide-9, Disodium Edta, Sodium Benzoate.",1,1,1,1,1
478,Cleanser,BELIF,Problem Solution Toner,28,4.3,"Water, Dipropylene Glycol, Butylene Glycol, 1,2-Hexanediol, Glycerin, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Calendula Officinalis Flower Extract*+, Avena Sativa (Oat) Kernel Extract*, Nepeta Cataria Extract*, Rubus Idaeus (Raspberry) Leaf Extract*, Baptisia Tinctoria Root Extract*, Stellaria Media (Chickweed) Extract*, Arctium Lappa Root Extract+, Echinacea Angustifolia Extract+, Rosmarinus Officinalis (Rosemary) Leaf Extract+, Lavandula Angustifolia (Lavender) Flower Extract+, Lactobacillus/Soybean Ferment Extract, Saccharomyces/Potato Extract Ferment Filtrate, Saccharomyces/Barley Seed Ferment Filtrate, Centella Asiatica Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Camellia Sinensis Leaf Extract, Scutellaria Baicalensis Root Extract, Polygonum Cuspidatum Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Glycine Soja (Soybean) Sprout Extract, Magnolia Kobus Bark Extract, Sodium Hyaluronate, Panthenol, Alanyl Glutamine, PEG-40 Hydrogenated Castor Oil, Octyldodeceth-16, Citric Acid, Sodium Citrate, Trisodium EDTA, Sodium Polyacrylate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Eucalyptus Globulus Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Fragrance**, Citral, Citronellol, Limonene, Geraniol, Linalool.",0,0,0,1,1
479,Cleanser,PETER THOMAS ROTH,8% Glycolic Solutions Toner,40,4.3,"Water, Glycolic Acid, Alcohol Denat., Methyl Gluceth-20, Propylene Glycol, Hamamelis Virginiana (Witch Hazel) Water, Sodium Hydroxide, Glycerin, Sodium PCA, Aloe Barbadensis Leaf Juice, Allantoin, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Arginine, Sodium Ascorbyl Phosphate, Lactic Acid, Citric Acid, Polysorbate 20, Butylene Glycol, Potassium Sorbate, Sodium Benzoate, Benzoic Acid, Phenoxyethanol.",1,1,1,1,1
480,Cleanser,MILK MAKEUP,Matcha Toner,26,3.7,"Water, butylene glycol, Bis-PEG-18 methyl ether dimethyl silane, sodium stearate, pentylene glycol, glycerin, oleth-2, stearic acid, hamamelis virginiana (witch hazel) leaf extract, rice ferment filtrate (sake), saccharmomyces/xylinum/black tea ferment, opuntia ficus-indica stem extract, Rosmarinus officinalis (rosemary) leaf extract, camellia sinensis leaf extract, lens esculenta (lentil) seed extract, ethylhexylglycerin, hexylene glycol, caprylyl glycol, sodium benzoate, potassium sorbate, phenoxyethanol, yellow 10/CI 47005, blue 1/CI 42090.",1,1,1,1,1
481,Cleanser,CLINIQUE,Blackhead Solutions 7 Day Deep Pore Cleanse & Scrub,24,4.2,"Water, Kaolin, Glycerin, Butylene Glycol, Magnesium Aluminum Silicate, Glyceryl Stearate, Peg-100 Stearate, Silica, Sodium Lauroyl Sarcosinate, Allyl Methacrylates Crosspolymer, Gentiana Lutea (Gentian) Root Extract, Laminaria Saccharina Extract, Sucrose, Acetyl Glucosamine, Caprylyl Glycol, 1,2-Hexanediol, Tocopheryl Acetate, Sodium Hydroxide, Xanthan Gum, Disodium Edta, Phenoxyethanol, Titanium Dioxide (Ci 77891), Blue 1 (Ci 42090), Yellow 5 (Ci 19140).",1,1,1,1,1
482,Cleanser,PETER THOMAS ROTH,Acne Clearing Wash,38,4.2,"Allantoin, BHT, Butyl Methoxydibenzoylmethane, Butylphenyl Methylpropional, Citric Acid, Cocamidopropyl Betaine, Disodium EDTA, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Fragrance/Parfum, Lauryl Glucoside, Limonene, Linalool, Panthenol, PEG-120 Methyl Glucose Dioleate, PEG-150 Pentaerythrityl Tetrastearate, PEG-40 Hydrogenated Castor Oil, PEG-6 Caprylic/Capric Glycerides, Phenoxyethanol, Potassium Sorbate, PPG-26-Buteth-26, Propylene Glycol, Sodium Benzoate, Sodium Benzotriazolyl Butylphenol Sulfonate, Sodium Chloride, Sodium Citrate, Sodium Hydroxide, Sodium Laureth Sulfate, Tocopherol, Water.",1,1,1,1,1
483,Cleanser,FRESH,Rose Cleansing Foam,29,3.6,"Water, Butylene Glycol, Decyl Glucoside, Glycerin, Polyglycerin-3, Peg-200 Hydrogenated Glyceryl Palmate, Peg-40 Hydrogenated Castor Oil, Prunus Domestica Seed Oil, Rosa Damascena Flower Water, Cucumis Sativus (Cucumber) Fruit Extract, Rosa Damascena Flower Oil, Paeonia Suffruticosa Root Extract, Oenothera Biennis (Evening Primrose) Root Extract, Tocopheryl Acetate, Peg-7 Glyceryl Cocoate, Citric Acid, Disodium EDTA, Caprylic/Capric Triglyceride, Potassium Sorbate, Citronellol, Geraniol, Phenoxyethanol.",1,1,1,1,1
